Bus_id,Zone_id,Load_share,egon_etrago_electricity_cts,egon_etrago_electricity_households,industry,PointCount,MeanMappedDistance_km,MaxMappedDistance_km,Source,Method
B714,TenneT,0.0018286811619739963,0.0007573967246771756,0.0008458257454755291,0.00022545869182129157,40.74382985120082,8.883951829580417,42.53756514763024,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B716,TenneT,0.0022606834103965443,0.0006971843611489075,0.0011125816656050536,0.00045091738364258315,77.0730080512199,15.088798248040435,44.11226716671503,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B719,TenneT,0.002357454601744538,0.0011349892433353125,0.001066976605429024,0.0001554887529802011,31.532492767597873,10.121310476685494,23.75249418317121,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B726,TenneT,0.0004557249790643833,7.930334144201723e-05,0.00032977501172830575,4.664662589406033e-05,9.870877993372748,9.78893626519095,22.205387086091047,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B727,TenneT,0.0003305023848186481,5.8112118698348746e-05,0.00024129251552425915,3.109775059604022e-05,7.005191037105927,5.716480757368689,22.235184277350044,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B729,TenneT,0.002812050545812761,0.0014634730718900194,0.0010375999679623393,0.0003109775059604022,56.37528083323244,4.926555713688695,28.75228620177009,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B73,TenneT,0.005141123050429717,0.001834262135327766,0.0020240787030152913,0.001282782212086659,187.74637058241385,28.657301288256228,57.998238600199734,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B730,TenneT,0.0012258637651713466,0.0004489454548041422,0.000574782931492943,0.0002021353788742614,34.03929517591763,15.855048067731014,36.00610513091685,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B731,TenneT,0.0014015349625599847,0.00032319674643484323,0.0004408343289063171,0.0006375038872188244,89.10300921593203,8.666796066593411,23.39525477578059,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B732,TenneT,0.0016651540307451814,0.0005048404045819778,0.0007793661813617109,0.0003809474448014927,59.13217535749009,15.059171762737298,29.26793814823194,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B733,TenneT,0.0014484002938165404,0.00038903548495144074,0.0007095151146596472,0.00034984969420545246,55.8611966209569,10.778701791835855,25.280296766885954,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B741,TenneT,0.0038387092558901403,0.001322738978437836,0.0016141355101671382,0.0009018347672851663,143.46073198125987,13.573338730955365,56.090480860968384,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B742,TenneT,0.011993119017426883,0.004533234326802792,0.004746605951119582,0.0027132787395045092,399.16251940913213,29.03771158072858,63.26084272686646,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B747,TenneT,0.0052480257416649126,0.0019884440525477966,0.0022489047947458086,0.0010106768943713071,163.67493024669497,15.64082777933812,55.74119557493525,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B75,TenneT,0.002974852381057475,0.0014585764356246725,0.0015007270701347828,1.554887529802011e-05,18.43490896940527,24.69071609769021,60.23842918426817,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B76,TenneT,0.004420685227991854,0.0018795440266616433,0.002175742631826739,0.00036539856950347255,69.81407989284905,21.018892583769066,53.39116978527416,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B765,TenneT,0.0019731188525309927,0.0010173254496916846,0.0009557934028393081,0.0,9.595282296884251,17.113555358983064,44.4672816244222,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B766,TenneT,0.001999428449441831,0.0009448355134857877,0.0009146530582738626,0.00013993987768218098,27.792325945329765,16.288843115355093,54.09753625338595,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B767,TenneT,0.002310154585684384,0.0008555576445071709,0.0008715141175014585,0.0005830828236757541,95.20810947820323,14.501825111462736,36.24742988072814,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B77,TenneT,0.0007123675999165203,0.00029736675715010295,0.0004072264051174073,7.774437649010055e-06,8.944279873781404,14.238015341652803,32.0116441079851,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B772,TenneT,0.001521458772204227,0.0006164821397447032,0.0007417134418303129,0.00016326319062921115,30.668921067407663,10.342662906916717,34.87532281290753,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B773,TenneT,0.0030106768283066567,0.0007696974626311218,0.0008260317135557046,0.00141494765211983,196.06283147304566,13.269238591940013,38.09420643517086,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B774,TenneT,0.011415239599561044,0.0033803386293439603,0.004031065580976904,0.004003835389240178,547.0186394717663,15.806576770022273,50.77530788636404,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B778,TenneT,0.0020629261773568624,0.00023876865039348645,0.000401435437194536,0.00142272208976884,195.32329219541495,10.957532909204028,28.818981044457384,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B779,TenneT,0.003083475257400766,0.0010408187983271895,0.0013351826330136613,0.000707473826059915,103.91152071998889,17.49684505183344,38.71468015360535,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B780,TenneT,0.0004969177999200557,7.366960013578822e-05,0.00036882713624119705,5.442106354307038e-05,10.741875565348616,5.6998704673644704,18.92267520736267,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B785,TenneT,0.004069140172081423,0.0017265777748667445,0.002039359328903286,0.0003032030683113921,63.987781937944526,15.826135940050968,46.19420923298381,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B786,TenneT,0.0035195542111399014,0.0010782103816033698,0.0013062759327810637,0.001135067896755468,162.56375109356148,19.53972520081762,46.17935572817458,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B790,TenneT,0.004328389993371306,0.0018870963113559863,0.0017804664818494656,0.0006608272001658546,108.46190633504439,13.284170624748917,57.061908505557675,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B80,TenneT,0.0009192794314746857,0.0005363222190995033,0.00037518277472617243,7.774437649010055e-06,8.206464402192513,7.84943836966938,20.260999598154005,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B82,TenneT,0.0038503916699972906,0.0019199041103163206,0.00191493868438295,1.554887529802011e-05,21.192968140655577,27.547086861078544,62.13130795093346,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B91,TenneT,0.003794345282777024,0.0017988960106182774,0.0019254793333176566,6.996993884109049e-05,22.522878464846738,18.99154431596897,40.09331393432511,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B93,TenneT,0.006166333069271369,0.0017300895489748092,0.002228303227977705,0.0022079402923188556,324.42945694253285,14.24044089063343,60.68721931387225,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B98,TenneT,0.0031037391494285996,0.0011898012591353955,0.001470794944299631,0.00044314294599357313,73.44043706958043,10.397750593699216,29.46178870014667,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B1,TransnetBW,0.0061511262247331035,0.002925568608695851,0.0026949238662254214,0.000530633749811832,59.92174164246706,3.335396982902932,11.132351467333539,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B104,TransnetBW,0.002905234753635139,0.0012502522477534886,0.0012146693943356625,0.0004403131115459882,47.67892183272024,4.840825119629208,43.46781385087879,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B105,TransnetBW,0.004035111840817839,0.001261756698017356,0.001824988441009124,0.0009483667017913593,97.7926045571779,12.514498351487674,50.499492458097464,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B106,TransnetBW,0.004184038060098104,0.0019299933334105343,0.0020846935299391124,0.000169351196748457,30.615295572864238,5.0564562497671055,27.096147539144102,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B107,TransnetBW,0.00778960625399332,0.003839583624884829,0.003554869836695424,0.0003951527924130664,55.14703595243706,5.156226503300466,28.69166322031877,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B108,TransnetBW,0.013542341772848179,0.004264995179369213,0.005145177392816615,0.004132169200662351,420.82938054219744,15.750957435896341,46.16889090607865,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B114,TransnetBW,0.004144038062922609,0.0018553501508699584,0.002119336715304194,0.000169351196748457,33.80946189609287,6.68114743574537,20.207092583070025,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B115,TransnetBW,0.0030039960376003266,0.0007750969899437414,0.0013369827447813783,0.0008919163028752069,84.74571343979872,13.08344222568259,23.983188549305837,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B118,TransnetBW,0.0020709162288188865,0.0006707613676353849,0.001174353265518892,0.00022580159566460935,26.718043702478223,9.62282844713733,37.44548102911374,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B120,TransnetBW,0.002807536236762243,0.000488151931497212,0.0011565060875922926,0.0011628782176727381,112.07441244357969,8.707889183517667,19.04969529898788,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B132,TransnetBW,0.0075317097422708265,0.00361676553822439,0.003429470773367526,0.0004854734306789101,60.17582247957883,7.092693851753071,23.1650241654202,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B133,TransnetBW,0.011093654661545861,0.004271522001956512,0.005264101649503544,0.0015580310100858045,169.07806522916485,12.989941685466702,36.28807436479819,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B160,TransnetBW,0.0029729442288021026,0.001615760041550042,0.0008378405172234591,0.0005193436700286015,57.05226308375954,6.6624974793927425,23.890150151089397,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B162,TransnetBW,0.0009452290349894268,0.0002869780071606803,0.00033083871411506306,0.00032741231371368357,33.97797198786458,6.59526330916577,29.399069111240944,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B167,TransnetBW,0.00794571265348305,0.004135889621417134,0.003200158723771471,0.0006096643082944453,69.85878078556807,7.656442125907675,32.403694284772925,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B168,TransnetBW,0.004572767878718583,0.0015386969228165302,0.0025824677645728336,0.0004516031913292187,53.70003507974367,7.719291989999653,22.073657924251783,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B169,TransnetBW,0.004506984715177586,0.0018223930516571992,0.0022668587115408593,0.0004177329519795273,53.10039103914241,4.60401839948508,27.066337132209902,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B170,TransnetBW,0.0033883661749237307,0.0013949726335000664,0.0017901721053255157,0.00020322143609814844,28.92118773375657,7.626552258665141,25.57223432088169,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B171,TransnetBW,0.008188404699893164,0.0037592630152807637,0.003582385700870115,0.000846755983742285,99.19656356339509,12.344260561339345,43.7339069612044,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B18,TransnetBW,0.001560488218960801,0.000574929622684996,0.0006920165219118129,0.00029354207436399217,32.96489789178832,10.284280137204682,33.53518125955497,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B180,TransnetBW,0.0061551017019448335,0.0025691654921293906,0.0028633711036886926,0.00072256510612675,87.4477717164273,19.428336650795433,41.512100037956735,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B197,TransnetBW,0.007424755209088446,0.0026619248528143976,0.002798356473991947,0.001964473882282101,194.16295739974635,13.948597758285011,33.16647189514635,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B200,TransnetBW,0.0027497140553656733,0.0011072130154787785,0.0013941192846558246,0.0002483817552310703,29.077885825275985,5.3397492894011265,22.387621369379097,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B202,TransnetBW,0.005033999665648215,0.0019092032720911896,0.0023457808885141234,0.0007790155050429022,88.75603479547672,10.978914063589203,35.28213972484264,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B203,TransnetBW,0.0024664543635340395,0.0008118896057161782,0.0015077937206358651,0.00014677103718199608,21.602649365409228,9.224217402005069,18.451098529762067,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B204,TransnetBW,0.0023429589431264407,0.0006374284624402175,0.001118446331958239,0.0005870841487279843,58.63689796975323,7.948359291851766,24.30518836535188,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B206,TransnetBW,0.001679080962370886,0.0006077755546200134,0.0010487252481844117,2.2580159566460936e-05,8.819091940668745,4.824144412359139,8.485062608535376,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B208,TransnetBW,0.006232100895493103,0.0033216050496674182,0.0028540454469095323,5.645039891615234e-05,21.21983369457537,8.54725733705356,23.284766217656003,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B209,TransnetBW,0.00469886047160765,0.0020982411899823786,0.002137726010512822,0.00046289327111244914,56.272648368723885,23.157864276426047,40.16174814899121,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B21,TransnetBW,0.002214020977810586,0.0009096969416978322,0.001044652201098453,0.00025967183501430076,33.480090712662346,4.6647439074019825,14.937419629925811,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B210,TransnetBW,0.005388120161134164,0.001803339067977775,0.0027154449498476424,0.0008693361433087461,99.00876628404677,13.113292262373813,36.15360801511131,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B211,TransnetBW,0.004083108288374334,0.001131281865458102,0.0017776581254602636,0.0011741682974559687,117.0767145596535,11.972367372530904,37.21421435278778,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B219,TransnetBW,0.0026423682499204988,0.0005320389934025115,0.0012409931132092412,0.0008693361433087461,85.54672629770424,8.522670768903817,23.938295065588928,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B22,TransnetBW,0.0005479547175069689,0.00025837507839474423,0.0002331292401960723,5.645039891615234e-05,6.243216343528166,4.000720962060295,6.772703549741083,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B220,TransnetBW,0.002090214997769908,0.0004995394804407847,0.0008568203314191429,0.0007338551859099804,70.8707059307172,8.607623006166566,19.1188222014108,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B221,TransnetBW,0.0019101157018356569,0.0005855344155102589,0.0008616880152129488,0.00046289327111244914,44.76495852105629,4.987386511612149,16.90055947916137,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B225,TransnetBW,0.002671669818630855,0.0010354252687096656,0.0014668933531727327,0.000169351196748457,32.50948933506949,8.39045394782533,32.44717840929972,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B246,TransnetBW,0.007575659672992749,0.004133041385894383,0.002923274617069765,0.0005193436700286015,59.63639751098973,7.337516059888205,28.00563523264121,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B26,TransnetBW,0.0021967782985503306,0.0008167004904393227,0.0011542762124463987,0.00022580159566460935,28.27086028005013,5.627408204503714,16.9828971768168,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B268,TransnetBW,0.00964529544707297,0.004125276317757077,0.004120049236195316,0.001399969893120578,150.31341964903726,17.600288796883373,65.56992881720558,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B269,TransnetBW,0.001032022146026628,0.0003748776562971387,0.0005216635323307237,0.0001354809573987656,14.858542890279718,3.107603617995366,16.202101899125886,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B27,TransnetBW,0.0017198380868496874,0.0006051431816932926,0.0007759925116594807,0.000338702393496914,36.463622282234844,5.888111596717865,15.027871677843901,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B270,TransnetBW,0.005545471809638002,0.0022278542253355367,0.002132159207063266,0.0011854583772391992,124.28962439726031,9.175908912735967,24.8844896213423,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B275,TransnetBW,0.0036899056083937566,0.0013788114554898893,0.0019836818391901836,0.00032741231371368357,43.311638970093476,11.886740800912444,34.0529863975365,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B28,TransnetBW,0.0088002184320654,0.0033442153424529716,0.0039092621593098545,0.0015467409303025741,157.62823399427418,16.458038401108798,45.219902801598465,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B287,TransnetBW,0.0030726830041789277,0.000975966965832535,0.0011257691769885722,0.0009709468613578202,103.66942328532872,11.234551909654868,34.670149382463464,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B293,TransnetBW,0.005751605007567778,0.002143123053224211,0.002039160864474532,0.001569321089869035,151.4937242130668,9.06390264623004,35.94994046538977,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B307,TransnetBW,0.004135645929363771,0.0018841909009169539,0.0018901724753834423,0.000361282553063375,43.06937307042941,12.212524507321131,28.101235349220172,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B308,TransnetBW,0.003266920304531615,0.0013370575034118808,0.00134277865239175,0.0005870841487279843,59.759707734560536,8.406603952286417,28.124942172306575,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B322,TransnetBW,0.003918826678895172,0.0019934142263188788,0.0017786414153942974,0.00014677103718199608,19.718186892318652,5.5843352214584225,40.60005047001395,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B329,TransnetBW,0.012361776000062892,0.002747204996390512,0.0035630882398608498,0.006051482763811531,556.561921967646,17.90195156938373,71.66871806577035,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B330,TransnetBW,0.0021551750058823103,0.0005782396781637332,0.0012833932533545848,0.00029354207436399217,40.389521865127826,9.988766241674742,27.96646090903221,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B331,TransnetBW,0.0017701027285710483,0.00043825657884940476,0.0009592735168750382,0.0003725726328466054,43.95235777982543,9.81633011192934,31.061690741062645,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B335,TransnetBW,0.006777605693524169,0.0020597333046843917,0.0023921159534943007,0.0023257564353454763,230.6312336912581,15.9282304775807,59.33334083438273,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B363,TransnetBW,0.0024333615853600666,0.0009035029487319007,0.0010782554452989472,0.0004516031913292187,50.72127532811818,15.716606545728629,37.96809420704316,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B364,TransnetBW,0.009987049887196387,0.004762401000073595,0.0038359690737854446,0.0013886798133373476,142.827641016168,9.29442807077749,34.4710916339086,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B365,TransnetBW,0.0021465285649525556,0.0005528748844489723,0.0009388290530762165,0.0006548246274273671,65.3372030609431,5.843430091462929,14.241450289515127,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
