Longitude,Latitude,SettlementWeight
10.9502557,51.935836,548.0
11.6472332,50.8427011,46.0
6.3282594,49.9821619,53.0
14.1602275,53.7065052,732.0
10.5670777,48.6114377,6765.0
11.2108574,48.9962524,493.0
8.1709742,49.6477072,606.0
12.267208,53.3390296,518.0
12.4939267,50.7185043,93128.0
7.3023594,49.9471915,440.0
7.5299995,49.649486,165.0
7.8671361,50.5032704,580.0
13.0451544,52.446372,1550.0
10.4144412,47.8965316,1660.0
7.784661,50.2377371,92.0
8.6748324,48.0388958,859.0
9.3280065,53.9137339,838.0
10.2333,52.0833,2990.0
13.978805,53.5997998,549.0
12.2989299,51.9816397,216.0
8.0561629,49.1819105,1188.0
12.9258534,54.0207064,684.0
12.0770309,52.1140753,2034.0
7.6498364,47.6558635,951.0
8.8059296,53.3347412,770.0
7.4836143,49.6994911,198.0
13.8362087,53.7042776,433.0
10.1601777,49.7705576,2035.0
7.9557749,53.6097948,1000.0
7.5600487,50.6285585,133.0
12.0663854,51.0952414,907.0
10.7925317,51.5051574,41791.0
9.6946099,49.8047323,1510.0
11.8808589,52.034017,255.0
11.0051236,54.3000403,1111.0
10.9008883,48.6242219,1072.0
8.3158987,51.7755438,8251.0
11.4584149,53.0254989,1437.0
7.5120579,49.3075494,403.0
10.5976778,49.0398775,6129.0
10.0099868,49.5166639,998.0
10.9333,51.1167,2341.0
7.648855,50.638195,630.0
12.877419,54.0344746,577.0
6.5750795,49.5748582,1648.0
9.1813081,48.9615571,6025.0
9.836387,53.600266,18672.0
12.5417574,47.8430257,4090.0
9.80306,53.5575,13325.0
8.28944,49.7958,531.0
6.4643156,49.8885782,462.0
6.8737384,50.2176576,130.0
14.0845642,53.5249143,457.0
7.5337826,52.5533614,2656.0
7.9392319,50.2314008,412.0
7.3290319,49.9939866,143.0
12.7733471,51.0048471,2269.0
6.7005703,49.6491942,576.0
7.7999248,49.8224942,1311.0
9.0942767,51.8660478,13907.0
13.4883942,53.9486907,263.0
10.7232364,53.375079,10731.0
11.4419938,52.8931274,162.0
6.414819,50.2356656,472.0
8.4007852,49.2803387,9210.0
9.3261061,49.7486131,2400.0
7.223746,49.5912809,111.0
7.96766,50.7391746,4202.0
6.7358434,49.7159147,71.0
6.593219,49.9138691,287.0
9.6402565,54.6311599,685.0
12.7796175,53.9392954,352.0
11.5691247,51.603238,612.0
8.3594916,48.6790385,5589.0
6.9226336,50.0863418,235.0
9.5166598,49.7599825,22415.0
11.9694372,48.0782763,11132.0
12.9648588,53.660948,501.0
10.46998,53.0807597,829.0
10.8060924,53.7167341,90.0
12.9410778,51.9045989,300.0
11.9400386,51.2154103,704.0
9.529815,53.5970704,3370.0
6.2308079,50.1534189,77.0
7.4823375,50.6140553,285.0
10.3247044,48.2563734,1561.0
7.0351942,50.8137102,40506.0
11.1496139,53.3795052,488.0
12.7584313,52.1923564,3945.0
7.5330903,49.5032304,1470.0
14.0420187,52.4299483,575.0
11.5973423,50.3355367,3112.0
9.10694,52.2346,1548.0
7.9842868,50.7121841,961.0
7.9835,49.5945472,190.0
11.5631671,48.61371,5818.0
13.5019022,52.0462945,4171.0
10.5292609,53.7503512,669.0
11.8618578,50.4945316,2500.0
8.5454045,53.669006,543.0
7.746193,49.5381672,593.0
12.3691588,50.4773298,9150.0
11.2663878,52.7893326,194.0
12.1080947,48.5549274,11312.0
7.1193024,50.4187036,1854.0
8.1447179,49.237209,465.0
6.87587,50.322956,67.0
9.3313801,49.7027308,2545.0
10.2958846,53.2109909,1615.0
8.6594228,47.8166011,4719.0
7.8955191,50.2668456,209.0
6.9546213,49.9520594,852.0
9.5989184,54.8074103,530.0
11.7574105,50.9424523,3330.0
10.1469785,49.6241797,1058.0
9.2841432,52.3579555,4752.0
11.6240549,51.6301674,3096.0
7.6550977,49.2853395,4786.0
7.7729488,50.7238965,457.0
7.2548948,49.347299,17757.0
9.9748557,52.3749334,43048.0
7.5072475,50.5998792,205.0
11.0026999,51.0845525,1149.0
6.3782227,50.1474099,51.0
7.0644196,50.2215717,627.0
11.9338518,51.0649707,512.0
7.6476351,49.6692901,142.0
14.3617627,52.6436724,4100.0
10.4136362,52.9967074,797.0
9.9187625,48.4159247,15113.0
10.9028104,48.7916367,803.0
9.3777139,54.6201582,2258.0
12.5768979,48.2773744,948.0
9.3170706,48.6956756,10507.0
8.8978019,48.0834711,752.0
13.4488958,52.2159073,17600.0
7.0024559,50.1869125,632.0
7.9155558,51.5533457,30061.0
11.3474627,50.1991593,3109.0
11.0330296,49.1521236,2931.0
11.7907207,52.5392949,292.0
11.6873927,50.0114753,3698.0
9.3701504,54.6569528,988.0
10.6254572,53.7030849,190.0
7.5934825,49.5471041,649.0
11.2340329,47.6334851,3313.0
10.9549021,50.2380372,4535.0
11.2877512,48.6822692,6100.0
11.3010067,53.4165636,550.0
7.4809172,49.4210426,3933.0
9.4724734,54.3348223,173.0
7.7294355,49.5971315,104.0
7.8284988,49.130363,1206.0
10.9167004,47.9523895,2452.0
8.1061259,51.5725501,47460.0
7.949899,50.3562833,494.0
11.7499839,53.7167936,501.0
8.0244398,50.6107279,1230.0
10.9010005,51.4802066,1072.0
9.7241745,53.9120744,391.0
6.46667,50.8833,14362.0
8.920324,52.8611948,1598.0
10.377217,53.8875499,362.0
12.2161979,51.0596768,1126.0
7.9643261,49.8983707,734.0
13.6987412,54.0994542,467.0
7.26667,52.85,876.0
6.0984461,51.0654268,40908.0
12.0475925,50.3012512,2598.0
10.5962058,50.4330172,272.0
7.2672373,49.4331247,1794.0
7.7249623,50.6323859,148.0
12.8179164,53.2755096,2900.0
11.8306856,51.5562796,181.0
8.0135939,50.6663096,1296.0
10.2260934,53.4379045,3584.0
7.2628961,49.6595009,337.0
11.4929203,49.556924,1661.0
6.4716189,50.2307505,1002.0
11.878133,50.9929451,228.0
9.3111489,47.8212875,2917.0
7.5642864,49.6475683,56.0
7.6680449,49.8676903,197.0
10.4247007,51.1218499,917.0
14.0125308,53.922363,503.0
12.6558755,54.1813339,908.0
13.3995133,48.6237686,6687.0
7.6993827,50.071504,393.0
10.6245551,53.2652517,2835.0
12.1054073,51.083613,1961.0
7.8134148,52.2202557,9461.0
9.0950382,54.4602986,3691.0
7.5681256,50.0369536,188.0
8.7036146,49.2672457,8736.0
12.8078742,54.2729973,2121.0
11.7469836,53.1581376,5967.0
7.2375548,49.8071113,538.0
10.4318363,53.6781808,1290.0
7.7999792,50.7012045,411.0
12.7466731,48.5321573,1209.0
7.5388667,49.4731791,1200.0
7.5289145,51.2412334,11944.0
10.6317608,49.6165333,1414.0
6.9524086,49.9171387,1793.0
6.3778911,50.0130655,175.0
8.3440599,52.3195756,15668.0
9.6323174,48.7549452,1789.0
14.0113284,53.6304232,8618.0
7.7739093,50.5076705,520.0
9.4637942,49.834947,910.0
6.2694388,51.4439341,15401.0
12.5186137,54.1045616,1243.0
10.0142558,53.5571491,10466.0
7.5587724,50.1068833,187.0
9.7179074,54.4614542,278.0
13.6493228,53.5024015,108.0
9.9798246,54.635546,756.0
12.8920815,51.8916092,280.0
8.1053125,50.2998988,572.0
14.0685587,52.5417743,931.0
10.0505789,51.4012722,252.0
14.064985,52.3580209,30967.0
8.8917102,53.4255083,502.0
10.1906112,49.3093001,1142.0
10.2729271,49.0308682,1423.0
8.2540528,49.8354246,650.0
11.7452756,52.4157443,292.0
6.3402057,50.0438683,93.0
13.784527,52.471293,15600.0
8.642875,52.9265122,1252.0
10.1491779,51.5650473,982.0
8.8456259,49.0775127,2425.0
10.0271338,48.5808015,1804.0
9.7978288,53.9692357,128.0
7.8457355,50.3909406,463.0
7.48519,53.6316,250.0
6.5854323,50.1761468,187.0
10.2148347,53.1559361,1139.0
11.8957584,49.8965251,2366.0
6.8584121,50.2352498,237.0
9.8194929,54.394424,598.0
11.1275372,49.7470734,2037.0
11.2588677,51.6261468,259.0
8.1654269,48.7609939,11021.0
10.4674873,50.2993334,7043.0
11.1043882,48.6396593,3757.0
7.2481879,49.6141458,1040.0
13.183299,53.7167029,282.0
11.9725164,51.8093894,799.0
12.777933,51.8104739,824.0
12.3243426,50.8354317,657.0
11.4017426,52.9619376,564.0
11.9508718,50.014337,2626.0
11.3970464,51.454751,269.0
9.1366448,49.9158976,5000.0
12.1837935,51.0163085,684.0
14.8269241,51.0474279,3173.0
7.7892259,50.2711216,205.0
10.5356002,47.819518,2090.0
8.0927702,48.007758,1864.0
13.2358585,51.6924078,9161.0
9.5856424,48.7042331,13931.0
8.07722,49.065,223.0
9.607126,53.5416072,1259.0
10.7184046,51.1583708,417.0
6.3910872,49.978404,452.0
7.4567555,53.2332168,34025.0
12.022814,52.1255429,562.0
7.4953102,52.5709728,1181.0
10.3553818,53.9870686,441.0
12.8209491,51.0313851,2141.0
7.337531,49.7805196,848.0
12.091831,49.7769088,930.0
12.3301466,51.6239124,15376.0
9.7911953,48.542181,1857.0
11.358925,52.1808748,454.0
11.1412005,52.5060657,405.0
12.7261058,47.9613232,1941.0
8.3223532,49.5868686,918.0
11.5363616,49.555591,1191.0
8.1949066,49.8040996,1810.0
6.7162864,49.7005323,1902.0
9.4324065,54.6997109,2029.0
7.7518932,50.302682,225.0
9.6361494,53.9459971,735.0
13.0684016,53.5342352,146.0
12.4410713,53.5202915,391.0
8.9375279,54.8317802,67.0
7.7576562,50.1052923,404.0
13.6555725,53.7151037,240.0
13.1227562,53.0067992,522.0
10.4092105,53.4684056,173.0
7.0515194,50.2667019,127.0
12.8824439,54.294949,388.0
11.2417306,50.3123016,3501.0
11.6824343,53.8645385,4256.0
9.3338916,48.5575574,2309.0
9.2302706,52.7299557,1562.0
9.5962961,47.8148793,3807.0
7.622304,50.116839,139.0
6.4184628,50.0165178,18.0
8.9191158,53.73876,1820.0
8.0495289,50.3439264,1053.0
7.9822575,50.2820902,131.0
7.9179599,50.6347014,435.0
10.3116808,53.1376599,1139.0
7.6183551,49.7777976,1322.0
7.872156,50.5149518,319.0
11.2630071,52.4744592,163.0
11.0512693,51.4986164,513.0
11.2833,53.1,19.0
11.6627172,52.6011694,247.0
7.1890665,49.5851303,397.0
13.3503293,50.9540035,3596.0
11.4673873,48.6730022,4805.0
11.5332846,51.487142,731.0
12.1843168,52.9887831,179.0
8.8913616,54.836008,680.0
13.6889259,52.5261884,17185.0
7.0048055,49.731533,260.0
7.2917468,49.5588626,155.0
11.092251,52.3179364,591.0
6.3501833,50.1267412,41.0
8.106301,53.5278793,75728.0
10.8913779,51.0356293,1066.0
11.7316711,53.5725896,518.0
11.3180983,49.5252451,4611.0
8.6491814,47.922968,6119.0
7.5939062,50.0436913,135.0
11.1139976,52.0895293,1990.0
6.8271227,50.3132263,71.0
7.6456353,52.925137,3166.0
11.2317054,52.853663,191.0
12.2161354,48.3919795,1110.0
11.3642025,51.9184582,763.0
9.5680982,48.6357878,1235.0
6.4766641,49.5789521,788.0
7.4545085,49.1917589,608.0
13.0231227,51.7946314,650.0
9.6634485,49.0144949,3749.0
11.3591367,48.3027935,3331.0
13.7757809,54.0536473,14055.0
10.3582784,54.0186796,590.0
11.8407158,51.0659767,280.0
6.1721045,50.1382373,78.0
11.685005,49.8335269,1138.0
9.4930581,53.2143536,804.0
9.7012194,54.6124258,272.0
7.9707656,49.0704303,1283.0
11.1266809,50.5917811,337.0
10.9638694,49.2419719,2631.0
10.4,48.5,1501.0
11.4383791,53.4755345,467.0
8.239959,48.7610716,54454.0
7.6357782,50.0761817,519.0
13.5555502,52.3621604,1860.0
11.2241958,52.4171049,306.0
9.6970268,52.0057957,3029.0
12.5536166,53.8742455,709.0
7.8126171,49.6437673,490.0
11.5527387,51.164272,496.0
6.1376008,51.7895571,22643.0
13.5760781,53.8355365,437.0
7.8934991,48.5415314,9198.0
13.8900976,53.6639135,3275.0
11.6910605,50.9489126,149.0
7.6196825,51.7886689,15253.0
10.2227044,49.3711064,2029.0
11.9114971,49.6204269,2668.0
9.3293362,49.2361584,9517.0
9.66667,54.3333,1115.0
7.8000862,47.7510257,233.0
13.6794256,50.8349379,1769.0
10.6667,51.9667,749.0
7.3832232,50.1133956,298.0
10.9142385,50.6867695,39000.0
8.6509705,49.6122232,6077.0
7.8629286,50.1403577,272.0
14.0612732,53.4995592,248.0
14.2837187,52.3845874,283.0
9.8718523,54.4337876,306.0
11.0168671,48.700459,4656.0
9.4748796,48.1534412,10384.0
12.993517,49.191712,2622.0
6.83536,49.2038888,8172.0
7.4433474,49.7266085,741.0
9.2,54.4333,751.0
12.255453,51.1667169,4917.0
7.190922,50.44019,220.0
7.9570296,49.7973927,1289.0
7.6724564,50.0086966,4081.0
10.0552188,54.2229848,344.0
11.8820169,53.7852296,1111.0
7.2196635,51.4818111,371075.0
11.5465911,51.5283282,24552.0
8.7270936,49.2481325,8204.0
6.6507388,50.4367928,8794.0
12.4711112,51.0172161,2310.0
12.5568438,53.1782091,238.0
8.0112404,52.483702,3029.0
11.841352,51.3529429,601.0
8.3285852,48.4285397,2352.0
10.6437687,53.8981783,16543.0
6.9450225,50.0325138,80.0
6.4273925,49.6083217,2054.0
7.2224628,50.2796491,1169.0
7.5937852,49.4959219,1014.0
14.1276324,53.4733376,427.0
7.1212314,51.0824722,18108.0
9.6723536,49.7307037,2326.0
8.9390228,53.6955328,608.0
11.2955442,51.2123631,1039.0
8.1540344,49.5134975,1718.0
7.7839659,50.1550472,352.0
12.6047113,47.8430597,1804.0
8.083653,48.4004384,2039.0
12.1305592,48.3835774,1427.0
14.2902967,53.4126688,662.0
12.5132459,54.0788474,214.0
6.5889512,49.9801034,542.0
10.5613014,53.5216704,128.0
10.864338,49.0483133,1031.0
10.5898392,50.5158563,392.0
8.2109957,49.2416656,2500.0
9.8166689,54.3667005,872.0
10.6265906,53.5314978,515.0
11.6721552,53.9235238,387.0
8.4022436,49.7492025,3260.0
8.6081507,53.1617117,7457.0
12.596737,47.9056898,2449.0
9.5917643,53.8664951,581.0
10.3201893,49.8678477,820.0
13.6311967,50.7612626,1082.0
10.8499999,53.4000001,409.0
9.0899361,49.352445,5302.0
12.1497964,52.0954159,467.0
12.8820639,48.685212,1357.0
11.1573647,52.9685123,9588.0
7.9079078,50.648757,1873.0
11.3353165,52.7973911,231.0
13.1532377,48.8038558,1265.0
10.1340041,54.2216061,260.0
11.6008376,51.2968546,612.0
7.25,52.3167,677.0
11.0767394,52.120045,779.0
10.5953066,50.4602309,294.0
7.4083878,49.9431629,4177.0
12.2426273,53.3140131,2065.0
9.0543361,53.4818926,1937.0
12.8514034,50.7024268,7200.0
13.7601024,50.9453729,4431.0
10.8959488,48.1703392,1836.0
9.2417182,48.9467735,5942.0
10.1878466,48.8845159,5934.0
10.3435799,49.7955367,4808.0
7.6947472,50.1178256,672.0
11.9448627,52.9556782,2533.0
7.6417798,49.2656518,975.0
9.6663388,51.934009,721.0
6.769316,49.9349396,350.0
12.8056571,50.9199843,12412.0
7.0871942,50.2849949,358.0
10.157055,50.4653023,1077.0
11.7099759,48.479788,2327.0
7.5709207,50.1320118,733.0
7.4330062,51.4001119,22572.0
7.6340184,50.5050514,2348.0
11.1430971,51.4197617,947.0
11.7356795,51.5019288,1605.0
7.1179549,50.2416615,1082.0
11.5774286,52.8455256,125.0
7.9610142,48.0939396,21141.0
7.2251386,49.79848,544.0
7.0573231,49.45163,10366.0
11.6494807,52.3887772,286.0
10.4395162,50.4700795,597.0
12.3892512,53.7562735,2592.0
7.8991605,50.6295816,1230.0
7.7381159,49.3792288,1156.0
9.289134,53.9675809,49.0
10.5643607,51.8803224,23053.0
7.5806123,48.0291415,14464.0
8.81667,51.7833,14922.0
14.0751403,52.1153425,481.0
10.8633233,49.5295882,1176.0
7.6158291,50.1583105,609.0
11.064786,52.2810818,775.0
7.8769892,50.2918502,405.0
10.9153411,53.6641524,242.0
10.4564016,54.0189752,203.0
7.9145876,50.547705,603.0
6.8471255,49.8423921,1069.0
12.4799498,47.7809303,1110.0
12.1617179,51.3334202,256.0
11.4748618,53.0908005,2071.0
7.7264643,50.2543889,995.0
10.1647514,53.6485554,20200.0
9.9501,53.5724835,252340.0
11.6325725,47.7668618,2198.0
8.1970699,49.0809754,8351.0
7.9119155,50.3378528,308.0
13.3815238,54.095791,56445.0
9.4326136,54.3782198,369.0
9.1813248,52.7476523,773.0
6.6199664,50.0522508,114.0
14.1625509,53.9185046,585.0
10.6103468,53.4343898,354.0
10.0933699,49.6706719,1277.0
12.1300688,54.0358037,2343.0
7.4787134,49.9748996,618.0
8.4474495,47.7470397,5306.0
10.5212912,53.2294643,2564.0
7.913392,50.4277081,698.0
9.0583418,49.3681375,1372.0
11.9767205,48.1840494,3345.0
11.2805755,48.1807375,6018.0
13.017597,50.698986,1000.0
10.9472031,48.8469253,658.0
11.6684622,50.9725805,743.0
9.9899175,48.3007013,3208.0
8.3415473,47.8190186,6876.0
7.4076766,49.8453614,232.0
6.2562458,50.0247623,50.0
9.3321246,48.0498964,10175.0
9.6814319,53.5328436,11794.0
11.9368496,52.0836006,249.0
7.7763627,49.9447973,3177.0
9.6182581,53.8111615,5726.0
7.8059415,50.034611,810.0
8.7704457,47.8532383,10168.0
9.335885,49.4432417,4444.0
11.8134123,52.2307148,1412.0
9.6689793,52.0208579,471.0
7.8818682,49.5839255,862.0
7.5535412,50.5720576,514.0
6.8838889,50.4057222,496.0
13.7523234,50.766598,5401.0
6.8285812,50.3866783,213.0
12.8833,53.3333,771.0
8.8666675,54.8333047,76.0
13.3581433,53.7164587,554.0
7.8309722,50.5284384,221.0
9.3203812,54.5726748,491.0
9.7773969,53.7293593,1326.0
11.2544183,51.8545971,1740.0
11.9500501,51.594171,703.0
13.5487647,53.6716022,7172.0
12.2647171,50.9766816,550.0
7.3981796,49.915716,115.0
12.4513181,48.3948584,1224.0
6.1893941,50.0211923,50.0
13.9672087,53.7673498,832.0
13.1999249,48.949593,3327.0
7.5966938,50.6322828,429.0
12.9167,50.6833,3097.0
9.3145469,53.1371003,1014.0
13.5827633,52.2034151,2000.0
8.0161221,53.3916452,8586.0
7.5521611,49.1579494,1713.0
9.6765795,54.5945039,510.0
10.8498882,52.1395563,770.0
10.6885331,49.4002129,5703.0
11.7634251,53.6290231,1100.0
12.3713867,50.3130631,1933.0
10.2311878,53.8003225,3382.0
11.3197041,48.8193223,1797.0
7.5943951,50.3533278,110643.0
10.3167,54.3667,290.0
8.2116631,48.2487016,2221.0
7.7719699,49.7268361,1205.0
9.7244123,48.3282665,4623.0
7.4399933,49.9695387,413.0
11.5279014,50.0918808,1678.0
12.4251914,51.1113888,2193.0
11.860245,52.7179562,1338.0
8.078657,48.5308586,19665.0
10.1938058,53.7859116,474.0
7.0085328,51.1954956,29985.0
8.9348128,47.7247066,3250.0
9.8168026,53.8669174,330.0
11.3461621,53.3493019,642.0
11.6032356,52.9928646,119.0
10.342193,54.3799738,593.0
10.2840239,49.2547469,1687.0
12.5353494,50.503462,4289.0
7.8809611,50.462481,1181.0
9.6322782,54.1681463,133.0
9.648518,48.6610831,5553.0
11.7239559,53.1081864,193.0
14.8647505,51.3650065,1572.0
10.3997451,50.4371614,401.0
10.2059206,53.3636474,36754.0
12.0273173,48.7025428,7658.0
6.5868268,49.9687898,356.0
7.4557539,50.4145192,7803.0
11.4804346,47.8164083,2932.0
10.3101463,53.4666246,3339.0
8.63306,49.4025,14345.0
10.2167,53.2667,866.0
12.6518405,53.8026278,479.0
9.2588387,48.9621296,6047.0
9.6947567,49.8590113,1514.0
10.5843316,53.4189219,686.0
13.0843264,53.5055701,2567.0
7.9859816,50.379301,1090.0
9.4470468,49.0390071,2174.0
7.8862704,48.0669167,13318.0
11.9332989,48.9001989,5534.0
11.8995923,53.2180941,424.0
8.0110764,49.6395048,2511.0
12.0027278,50.0373241,10154.0
6.992399,50.325031,75.0
10.4538199,53.7520464,211.0
8.8090874,49.4366884,4449.0
10.4835227,51.9030306,6000.0
6.7243197,49.3552721,20183.0
10.1461819,53.1410955,1441.0
10.8794106,50.255237,5158.0
6.5074984,49.9302234,72.0
11.554494,48.315762,4694.0
10.4445686,48.2650708,3506.0
14.0611978,51.1974312,1857.0
9.1034837,54.741576,635.0
12.6893143,52.0748438,1999.0
12.1208351,52.2180289,96.0
8.0030706,50.3863186,473.0
12.0167,51.15,1018.0
11.8046174,51.5080791,1569.0
10.8894208,50.0149272,4550.0
7.6670265,50.3263783,367.0
12.7571365,51.8928351,800.0
10.0264921,49.9270599,2349.0
6.9000224,49.8220443,1037.0
8.165345,49.6365854,646.0
8.2232443,49.4890785,1334.0
11.8966969,49.800781,1402.0
7.8356522,49.7329183,167.0
11.918173,52.0373766,221.0
7.4796709,49.8958126,1260.0
10.6,53.7667,702.0
9.9198188,53.5550658,34593.0
9.8666653,53.3333021,42276.0
12.8218357,47.849038,9115.0
7.7042299,50.4708096,431.0
7.8529006,49.1922047,3946.0
13.7044522,52.7787071,1069.0
6.489754,50.0593695,395.0
11.3731441,52.7202973,178.0
10.3573775,49.5905577,1163.0
12.751772,48.8417044,1178.0
11.0495797,51.6159094,810.0
7.4163123,50.0631204,1435.0
11.1914549,49.8235473,1260.0
8.13333,51.5,11300.0
7.884093,49.1565412,190.0
7.16621,53.5418,337.0
7.960819,49.8123086,4560.0
10.9950534,51.1093455,1078.0
8.8863912,48.3341802,2138.0
10.0277432,48.8080743,6432.0
11.9212593,51.5526841,916.0
7.2781564,50.2202365,382.0
6.4902782,49.6185065,397.0
7.66418,53.6254,1680.0
7.0633274,50.3626065,54.0
10.2748771,52.7243331,708.0
7.292732,53.643936,496.0
7.5308915,50.588492,1882.0
12.8408864,50.918404,2724.0
12.0972641,53.1499807,197.0
10.3415683,54.4025293,469.0
8.4199322,52.652437,2931.0
11.6652372,51.3578646,838.0
13.7543119,53.9783374,729.0
9.9099874,54.5848266,511.0
10.6235596,51.1872229,537.0
7.2112429,50.0859366,589.0
12.566916,53.3182781,280.0
8.423744,49.4217425,7652.0
6.7140906,49.6723723,160.0
11.6579288,51.2451996,375.0
10.1763372,51.7606956,1818.0
12.2847162,53.0316483,121.0
10.35,53.7833,1310.0
6.9136544,50.1863696,202.0
7.8645594,50.4488332,1397.0
7.0834689,50.2188291,325.0
7.4657635,50.0315436,429.0
7.6545316,49.1711784,4285.0
11.9956028,48.5233878,5469.0
10.2410663,49.7558943,1589.0
11.0498146,52.9262174,608.0
8.668972,48.9478916,4525.0
13.3000713,53.838019,416.0
7.2695098,49.9886111,468.0
10.4231226,49.4155955,843.0
9.3660625,50.1121928,1112.0
11.7744546,51.3822331,2187.0
7.065328,50.2944503,273.0
12.4509833,51.0522949,989.0
12.7437108,52.8702114,240.0
9.9864531,53.3482719,883.0
13.8107561,52.886576,2383.0
13.1055973,51.7629422,60.0
7.3461279,49.4768506,1308.0
7.7980867,47.6886775,582.0
11.0392585,51.261539,606.0
10.7874983,51.5769668,3147.0
14.4410407,51.1196053,2690.0
7.8928177,50.3638608,293.0
13.4090351,50.807563,3071.0
9.1594708,49.8046171,10235.0
10.1030313,53.2372126,987.0
7.4490236,49.9181991,193.0
8.1705063,49.4632944,18830.0
11.0712559,49.6636947,1559.0
14.2065532,53.8684526,319.0
10.4701203,53.9578923,1710.0
14.0495405,51.2316843,4806.0
12.1135318,52.5515673,891.0
13.45,50.65,2761.0
9.4687074,48.6942941,4712.0
9.1673612,54.7331706,509.0
12.6003812,50.8743975,4104.0
7.3310111,49.5165124,142.0
6.5994758,50.0671842,261.0
10.0832982,48.2833039,13084.0
9.2658095,54.5616116,203.0
9.5703109,54.4721907,808.0
7.527995,49.4560722,2446.0
14.407505,52.7004958,372.0
7.4482849,50.2456152,674.0
11.3694069,47.90289,4193.0
11.0465314,51.5291599,278.0
7.6781715,49.5186257,822.0
12.017412,53.7784289,1330.0
10.7389606,53.4994192,156.0
10.248455,54.0180943,725.0
9.5112063,54.5863831,834.0
9.46998,47.7253622,5118.0
9.2004271,53.5769644,1478.0
7.8108098,49.1565851,1192.0
7.8704126,49.6736466,584.0
7.454023,50.2839386,1476.0
12.1023776,50.1080643,1311.0
11.3979959,51.4410142,420.0
8.3615861,52.0603847,21167.0
10.9550026,49.9324044,8854.0
7.5266985,49.8499181,214.0
9.6659973,54.1705498,369.0
8.203148,49.5361103,453.0
9.2584259,48.4863794,10890.0
12.0363743,52.6157102,450.0
7.0964205,49.3218763,10232.0
13.1229747,50.9725862,9744.0
8.6016372,48.0256189,3050.0
8.7452571,52.3360492,15788.0
13.183299,53.7500047,691.0
10.1438247,50.0995888,4174.0
12.5225471,48.173534,818.0
14.0373118,53.9393765,350.0
12.0157353,50.0165192,964.0
10.6635039,51.9011044,1390.0
14.077945,53.6820915,6098.0
11.4140621,49.4495067,1554.0
9.6831476,51.8928821,782.0
8.5449438,49.1861055,5337.0
7.7391158,50.7403593,184.0
