Longitude,Latitude,IndustrialWeight
9.8862023,51.8813155,1.0
9.3067193,54.7622293,1.0
11.8915096,49.8615702,1.0
12.4653348,51.5874945,1.0
8.4443671,49.9694717,1.0
9.8834939,49.1118771,1.0
6.5801232,51.0354846,1.0
9.1429669,53.1197918,1.0
9.2742855,54.7558427,1.0
9.5471771,49.5045396,1.0
10.3650133,47.7113786,1.0
8.4533923,49.6924001,1.0
6.5317028,51.1916845,1.0
6.5295343,51.1918698,1.0
9.5799762,49.409688,1.0
14.4896299,51.0541096,1.0
14.1365516,53.4030502,1.0
12.4969058,52.4285811,1.0
8.9399566,54.3279783,1.0
9.5631363,49.7701849,1.0
9.9819649,54.038247,1.0
8.9581766,48.7428748,1.0
8.9481439,48.7438738,1.0
8.8610223,47.8359878,1.0
8.5918485,48.0861293,1.0
8.5878462,48.086479,1.0
13.6170047,52.2923925,1.0
9.3537628,51.1747973,1.0
9.9470266,50.8120452,1.0
9.6091952,47.7952674,1.0
9.9995168,54.0849615,1.0
9.2114143,49.1663889,1.0
12.4648299,50.9842513,1.0
8.8009873,47.7633795,1.0
13.6828143,51.0722726,1.0
9.9887177,53.4852872,1.0
9.8107555,51.6229113,1.0
8.7830706,54.3239538,1.0
8.702806,54.3209025,1.0
8.6380334,54.3158157,1.0
8.8739018,54.134913,1.0
9.0951905,53.9761769,1.0
7.5386908,51.4309899,1.0
7.1808928,51.193684,1.0
7.1803666,51.1926528,1.0
7.3632156,50.7441869,1.0
6.36733,51.164387,1.0
8.8680969,49.3229847,1.0
8.8632929,49.3227135,1.0
9.4268569,49.5968216,1.0
9.4275534,49.5964534,1.0
10.0641812,48.4842522,1.0
8.8650681,49.3266067,1.0
8.4225843,50.0031405,1.0
8.3116595,50.248915,1.0
9.1513712,49.2572148,1.0
8.9547803,50.1505949,1.0
8.7251709,48.7376485,1.0
9.971495,50.8084865,1.0
12.8666157,52.3181723,1.0
11.8571211,52.6092632,1.0
8.7187022,48.7153864,1.0
8.823493,47.75116,1.0
7.0809495,52.2140589,1.0
7.0774238,52.2121638,1.0
7.4850398,51.6164674,1.0
6.455585,51.1730581,1.0
8.7362236,48.7059268,1.0
8.7365021,48.7012855,1.0
8.8505574,47.7518869,1.0
12.5748642,52.4244511,1.0
6.9279176,49.2908481,1.0
6.8994436,49.2827089,1.0
13.8800398,50.9738952,1.0
13.8793011,50.9735632,1.0
8.5234507,52.6888308,1.0
10.7105902,48.6145587,1.0
10.7105632,48.6161465,1.0
10.7146678,48.6142775,1.0
8.6203657,52.6906916,1.0
9.6755471,49.4945367,1.0
11.2745469,48.4973674,1.0
11.2733534,48.4977155,1.0
11.271919,48.4970739,1.0
6.1401687,51.8108504,1.0
8.2396942,53.1267741,1.0
8.4274811,49.9944396,1.0
8.6648696,53.8829456,1.0
11.4478345,53.8962521,1.0
11.4398097,53.8952225,1.0
8.8416275,50.3566129,1.0
13.7628758,54.0927447,1.0
8.1665276,48.7556093,1.0
13.8800756,51.2722618,1.0
10.6477367,53.8213323,1.0
7.4245396,53.2674729,1.0
9.2606601,54.7069612,1.0
14.1468242,53.8880206,1.0
7.8540302,49.1933784,1.0
9.7803256,52.9637628,1.0
8.0011272,48.1200796,1.0
9.2140587,54.2032477,1.0
9.0913241,54.1660637,1.0
9.6439914,54.120898,1.0
9.6387411,54.1140252,1.0
9.642072,54.1142071,1.0
8.9760477,48.4807405,1.0
9.5417782,49.4685781,1.0
9.6379994,54.2737044,1.0
9.6485902,54.2332781,1.0
10.9409322,47.914871,1.0
11.4551008,53.8418666,1.0
6.4074868,51.089274,1.0
13.7257905,51.4718726,1.0
11.6672098,52.0801029,1.0
7.7314649,50.7904152,1.0
11.657048,52.0898521,1.0
8.8146078,52.6359602,1.0
8.1540529,50.7663165,1.0
10.2114694,48.2872277,1.0
11.8552009,52.6063558,1.0
12.6149106,53.3873548,1.0
10.1432864,48.4801493,1.0
10.1582919,48.6701237,1.0
10.1738732,48.6662137,1.0
7.0409748,49.2797073,1.0
8.5150181,49.4340774,1.0
11.9338533,49.1345788,1.0
8.4412221,48.8000196,1.0
8.4404774,48.8011475,1.0
8.2566881,48.8303478,1.0
13.7631345,54.1347468,1.0
13.7599577,54.1394148,1.0
9.2238238,48.5077971,1.0
9.516364,52.1357646,1.0
10.2914558,54.4204423,1.0
8.2462144,48.8403604,1.0
9.2459481,49.2461227,1.0
7.7318992,48.0486382,1.0
7.7386485,50.7835695,1.0
7.7556877,50.7803885,1.0
7.7421566,52.8192483,1.0
13.3798113,52.4051538,1.0
9.9367268,49.1683551,1.0
9.9255717,49.1706518,1.0
9.5437883,49.3217062,1.0
10.3226399,51.9437566,1.0
6.4801747,50.9841004,1.0
6.4800107,50.9825037,1.0
7.0299174,49.2832436,1.0
10.0593661,52.6082502,1.0
10.0603003,52.6075346,1.0
9.3299112,49.4427376,1.0
11.6988651,52.1308556,1.0
7.8614599,50.4810323,1.0
11.6477188,52.1233561,1.0
9.6952356,51.2288233,1.0
9.1597498,49.3174191,1.0
9.162261,49.3176497,1.0
9.1606249,49.3224787,1.0
9.164376,49.3252998,1.0
11.9673489,52.5697426,1.0
8.0262083,52.9389244,1.0
10.7702564,48.7120037,1.0
9.2365033,47.9979927,1.0
8.8723463,48.0240062,1.0
9.9982542,50.8011547,1.0
8.4538335,52.0112993,1.0
9.1097649,47.9560586,1.0
8.4190762,53.0644149,1.0
13.0910483,51.5739929,1.0
12.6996493,51.8001477,1.0
14.4588038,51.1000747,1.0
14.2484132,52.6472062,1.0
10.8365147,49.5245267,1.0
10.8243453,49.5258821,1.0
8.5177173,49.4267644,1.0
9.8790903,50.8147585,1.0
9.8796239,50.8141657,1.0
9.8796661,48.7105826,1.0
6.8998184,52.6436223,1.0
9.8539258,50.8183865,1.0
12.7266864,51.7719595,1.0
8.84822,49.3987726,1.0
8.8788435,49.4164427,1.0
10.1232983,52.0168215,1.0
12.9934322,50.6079955,1.0
12.991799,50.6093728,1.0
12.9952946,50.6097011,1.0
12.7009003,51.7580573,1.0
8.018319,53.6245864,1.0
7.8637319,53.6709046,1.0
9.8558146,49.0946809,1.0
8.893922,49.2424233,1.0
9.2342623,48.3057362,1.0
9.2378538,48.3050548,1.0
8.892546,49.2434635,1.0
8.5573785,50.8614776,1.0
8.0339491,52.7254144,1.0
7.9176354,52.729729,1.0
9.1075752,49.9716432,1.0
10.2058113,49.4106714,1.0
6.9850666,51.6564016,1.0
11.7480152,52.014357,1.0
8.5490107,53.5951635,1.0
8.5461529,53.5959242,1.0
8.5507684,53.5961358,1.0
9.8495556,49.0975583,1.0
9.8554399,49.0862803,1.0
12.3487707,50.8896333,1.0
8.3614078,49.2196153,1.0
7.9009746,52.7576497,1.0
8.6999578,54.7267036,1.0
9.0138434,51.2425515,1.0
13.7697872,54.0353165,1.0
9.6736517,50.0533285,1.0
9.7227695,48.597702,1.0
7.032614,49.1778073,1.0
9.8885375,49.1062494,1.0
9.8793242,49.1107912,1.0
12.0810716,49.6179942,1.0
12.0821038,49.6217329,1.0
10.2242713,52.8790941,1.0
8.0339836,49.9908686,1.0
10.1564386,51.5427582,1.0
9.1377205,48.5309494,1.0
12.0973171,51.1684601,1.0
9.7333314,49.757519,1.0
9.8152576,49.2275286,1.0
9.8170164,49.2274891,1.0
9.8187381,49.2276359,1.0
10.3882247,53.9014051,1.0
8.8788366,49.2465178,1.0
9.6661451,49.2030155,1.0
10.9628238,48.2945832,1.0
11.8966803,49.8784127,1.0
14.866513,51.1430419,1.0
13.7625842,54.1383503,1.0
9.0916278,51.9306188,1.0
9.8479512,50.8152232,1.0
9.6303565,47.7581653,1.0
9.2770992,49.4167789,1.0
9.7626319,48.3119231,1.0
10.0856822,49.8808851,1.0
10.0842285,49.8804456,1.0
9.4188086,52.1127891,1.0
10.0187293,48.4275428,1.0
14.9640583,51.1756412,1.0
10.0323167,53.5341864,1.0
11.7150488,51.3474456,1.0
11.7196984,51.3458176,1.0
11.7128065,51.3655236,1.0
11.7135253,51.3628688,1.0
11.7111864,51.3689074,1.0
9.8454147,50.8132265,1.0
10.1583782,48.4867299,1.0
10.2113257,53.1655011,1.0
10.2154809,53.1140164,1.0
6.3670437,51.3400063,1.0
7.7395739,52.7951943,1.0
7.7438455,52.7943219,1.0
7.7471716,52.7942464,1.0
7.7514312,52.7943717,1.0
7.7514006,52.7979346,1.0
7.7471093,52.7974047,1.0
7.7431241,52.7978119,1.0
7.7585524,48.2267452,1.0
7.758594,48.226535,1.0
9.3916254,51.1285432,1.0
7.4449371,49.3722417,1.0
10.4535286,53.5546734,1.0
10.6710619,53.8467912,1.0
6.0617428,50.7926036,1.0
9.4170013,48.7024304,1.0
6.0617612,50.7960283,1.0
6.0624053,50.7960911,1.0
12.6365286,52.5926965,1.0
9.8370907,48.7004263,1.0
6.2195384,50.792853,1.0
10.3851767,49.0763417,1.0
13.4595134,52.4640471,1.0
8.6517825,48.3619841,1.0
6.0998341,50.9341438,1.0
8.6876083,52.5208159,1.0
9.4726255,52.1311463,1.0
9.4747504,52.1316212,1.0
9.3881517,49.5910771,1.0
14.1258803,52.1048748,1.0
12.0416158,53.1199965,1.0
13.1318418,51.1713092,1.0
6.598586,50.7655166,1.0
10.0864478,53.604655,1.0
12.7377868,50.7269304,1.0
9.7364309,48.6094879,1.0
7.8103785,51.9170094,1.0
13.753386,51.1176761,1.0
9.8949589,50.8570254,1.0
7.2229958,53.0739304,1.0
7.9786437,53.4225273,1.0
11.8324776,53.4412655,1.0
11.1367222,49.6063497,1.0
9.8888813,50.8583622,1.0
8.3588583,50.686913,1.0
8.4408425,50.7048097,1.0
10.0424308,53.5474491,1.0
13.1003648,48.940959,1.0
9.8409602,48.563589,1.0
8.5512776,48.1589377,1.0
9.5919811,52.8443518,1.0
8.2388313,52.9426203,1.0
8.1915022,52.9575276,1.0
11.0773708,49.7810382,1.0
11.0804447,49.7725822,1.0
11.0837043,49.7744583,1.0
7.3864119,52.3548909,1.0
7.3844455,52.3611271,1.0
7.3890234,52.3584852,1.0
6.736036,49.2675397,1.0
10.7037712,48.0382435,1.0
6.9702414,50.9847441,1.0
10.3534223,53.2451529,1.0
8.8047065,52.5316566,1.0
8.8217052,52.5576056,1.0
12.2849585,47.8550147,1.0
12.0381491,49.1899523,1.0
11.8452556,52.6101393,1.0
11.0654534,50.7629354,1.0
13.4534241,54.089186,1.0
9.6997835,52.3521894,1.0
8.8049752,49.1022807,1.0
12.1336052,49.5811659,1.0
13.5560352,52.3707052,1.0
9.0078946,53.3806204,1.0
13.7545631,54.1127433,1.0
7.8818313,53.0167961,1.0
8.9944735,48.8526822,1.0
8.8065069,53.7852589,1.0
13.230412,52.5354095,1.0
13.2307938,52.5350895,1.0
12.7524673,47.8324718,1.0
7.1562217,52.5096554,1.0
9.9996009,50.7997484,1.0
13.2874127,53.5838968,1.0
12.7188489,50.717792,1.0
13.3141555,52.546001,1.0
9.9429955,53.7574614,1.0
11.3166031,49.664113,1.0
11.3128343,49.6639981,1.0
13.9482305,53.5738257,1.0
13.946056,53.5721004,1.0
12.8905275,49.064295,1.0
12.875133,49.0709509,1.0
12.8813973,49.0694115,1.0
12.8843317,49.0669584,1.0
13.0414591,53.4548232,1.0
10.5507305,52.5172052,1.0
9.1836161,52.3359209,1.0
9.1868918,52.3354118,1.0
9.1925307,52.3355961,1.0
11.0474954,49.5035464,1.0
13.5030645,51.4943642,1.0
11.1049026,47.4899967,1.0
9.0656057,52.1657581,1.0
11.9607847,48.4240688,1.0
11.9609229,48.4240589,1.0
11.3115213,47.652202,1.0
12.1606878,48.5854857,1.0
6.7889111,49.8531407,1.0
9.3087981,50.7452251,1.0
12.0995599,49.6297405,1.0
12.4064884,51.8884582,1.0
12.5607492,53.4139724,1.0
12.067239,49.6310479,1.0
11.8678286,49.8024872,1.0
7.5193623,50.9806137,1.0
8.2107026,49.952868,1.0
7.2197614,50.0605425,1.0
12.6020836,47.8786493,1.0
12.6026777,47.877483,1.0
7.2216159,51.4522994,1.0
7.2242158,51.4534632,1.0
11.3137406,47.6428048,1.0
10.7062406,48.0272809,1.0
10.5910304,48.0553508,1.0
11.8373325,52.605513,1.0
11.8359069,52.61114,1.0
9.9031115,52.375761,1.0
8.3672444,48.9499466,1.0
7.9363512,48.3104534,1.0
12.8874023,51.1534838,1.0
12.5923057,51.9589116,1.0
9.5650465,47.6182659,1.0
12.9280839,51.1649119,1.0
12.9334107,51.1610571,1.0
12.9377953,51.1615626,1.0
7.8206564,48.3434123,1.0
6.398321,49.8735688,1.0
13.3569015,50.9549736,1.0
13.3303721,50.9608159,1.0
13.3566563,50.9566981,1.0
13.3645503,50.943376,1.0
11.7864409,51.1068687,1.0
9.5757776,47.6129842,1.0
9.5720173,47.613252,1.0
9.5842183,47.6054928,1.0
9.5892371,47.6228716,1.0
6.3187899,51.2279575,1.0
11.1397949,48.3612334,1.0
6.3196754,51.2355094,1.0
10.0478173,50.7964846,1.0
7.4174039,53.4718787,1.0
11.6303461,52.1768323,1.0
11.115339,51.2181896,1.0
6.356883,51.7184366,1.0
11.0582181,49.6429486,1.0
8.6441825,49.8840282,1.0
9.0725462,48.1195584,1.0
7.8407085,53.0132278,1.0
14.5452356,52.5547344,1.0
8.6434682,49.8853329,1.0
8.6403447,49.8870613,1.0
8.2626488,49.794484,1.0
11.4416586,53.8838375,1.0
7.529637,51.0773292,1.0
11.429426,49.5008249,1.0
11.4231535,49.4999261,1.0
11.4242071,49.498242,1.0
13.4166568,51.5832809,1.0
14.1030889,51.4547046,1.0
9.1842342,52.3758432,1.0
8.625206,49.8571701,1.0
6.4360887,49.8342726,1.0
6.4352737,49.9526846,1.0
11.6166713,48.1146778,1.0
11.6510983,48.1436461,1.0
6.7677069,49.488556,1.0
13.367202,54.0899951,1.0
8.615549,53.0946299,1.0
13.3558186,54.0933945,1.0
7.8295951,50.4656464,1.0
7.8327644,50.462985,1.0
7.8332508,50.4610117,1.0
7.8312731,50.4693557,1.0
7.8326665,50.4666469,1.0
7.8491532,50.4502461,1.0
10.8667479,49.4588973,1.0
10.8845359,49.464468,1.0
8.7201997,53.8534359,1.0
8.3996776,52.8791963,1.0
9.3209295,49.5004877,1.0
9.7679418,49.5638993,1.0
7.4294296,50.3287033,1.0
13.3551873,51.5766485,1.0
9.6609836,52.2412306,1.0
14.5854727,51.1054335,1.0
6.6294169,51.2699387,1.0
12.9458776,51.1603325,1.0
12.940074,51.1612811,1.0
7.0204638,50.7104197,1.0
8.7323642,48.8591056,1.0
7.4609155,53.6738613,1.0
13.0371447,53.6317478,1.0
7.7351741,48.0196159,1.0
7.7564535,48.069032,1.0
7.7581273,48.0530507,1.0
8.4914824,49.91863,1.0
10.2159936,48.4983335,1.0
11.6533998,50.3443226,1.0
9.9170514,51.5376839,1.0
6.8482057,50.1334401,1.0
8.5934738,48.5881273,1.0
8.5851845,48.5881404,1.0
9.6819553,52.3989322,1.0
12.8209612,50.7481375,1.0
9.2417966,48.7313218,1.0
10.0360146,50.7581535,1.0
9.4299098,47.661854,1.0
14.0658418,51.3674199,1.0
10.2308704,50.9389829,1.0
7.606957,50.6013411,1.0
7.6102301,50.6011849,1.0
11.8422253,52.6136708,1.0
11.8422298,52.6173493,1.0
9.4915742,52.6970941,1.0
11.8483817,52.6186625,1.0
11.8477935,52.6185384,1.0
7.6198115,50.5902386,1.0
9.4653433,48.9855034,1.0
9.4667516,48.9871306,1.0
9.9865871,52.3193545,1.0
11.2142457,47.6266538,1.0
8.8017299,53.8058808,1.0
10.5934689,49.5760729,1.0
10.6364568,49.6110949,1.0
10.6332297,49.6101778,1.0
11.2996745,47.6815664,1.0
11.3007222,47.6818229,1.0
7.7637305,49.3514475,1.0
7.777736,49.3572786,1.0
13.352229,51.5724098,1.0
11.8451474,52.626813,1.0
11.8454967,52.6274918,1.0
11.8466836,52.6280741,1.0
11.8486476,52.6278447,1.0
11.852908,52.6284023,1.0
11.8516192,52.6275165,1.0
11.8532411,52.6265159,1.0
11.6513754,52.1625032,1.0
11.6527743,52.1623484,1.0
5.9797591,50.7976214,1.0
11.647111,52.1645441,1.0
7.7414884,48.2582719,1.0
6.0229077,50.8105262,1.0
6.0252862,50.8086254,1.0
6.0235578,50.804828,1.0
6.0266702,50.81438,1.0
6.0255149,50.816152,1.0
13.0884384,52.532753,1.0
6.0261811,50.8257361,1.0
6.0290767,50.8230778,1.0
13.1232256,52.5297506,1.0
11.851062,52.6102724,1.0
13.7762819,51.1292806,1.0
13.7734383,51.1312261,1.0
13.7796991,51.1355349,1.0
13.7790929,51.1363427,1.0
13.7801318,51.1369284,1.0
13.7839125,51.1393688,1.0
8.3501188,50.2744067,1.0
6.3238934,50.9116546,1.0
10.1810728,51.8923035,1.0
10.1503623,51.8779804,1.0
6.5973742,50.9656335,1.0
10.8167787,48.2710145,1.0
8.3289605,50.7884356,1.0
9.6813605,48.6900514,1.0
9.8512976,52.3358183,1.0
9.8671669,52.3461177,1.0
7.7625014,50.4957809,1.0
7.7637139,50.4946225,1.0
6.9596348,51.0024432,1.0
9.1556703,50.9117536,1.0
9.823719,51.5364146,1.0
12.9491478,52.5529025,1.0
9.6438343,47.6581134,1.0
11.1527582,47.7639449,1.0
9.9235275,51.5928936,1.0
9.6042495,47.634136,1.0
13.6483431,50.9987132,1.0
9.6336346,54.5845568,1.0
9.8802115,54.1413636,1.0
10.5154455,53.828144,1.0
8.1466426,49.1852758,1.0
12.317022,51.2966258,1.0
9.6212299,47.6739982,1.0
11.1627886,47.7608184,1.0
8.8932962,48.3269712,1.0
9.6616302,49.2008886,1.0
11.831813,50.8675736,1.0
11.8321248,50.8676484,1.0
9.8739798,49.2610201,1.0
11.1612535,47.7534402,1.0
11.9927965,50.0339672,1.0
7.104472,49.7950187,1.0
8.6665837,50.440336,1.0
10.2284248,53.4144493,1.0
10.2158796,53.4000822,1.0
10.2107532,53.3920756,1.0
10.1405098,53.3697426,1.0
10.6623142,53.995542,1.0
12.3297252,52.5933063,1.0
10.5920669,53.9133375,1.0
8.0287484,52.8138893,1.0
10.1280683,53.2796697,1.0
10.3886026,53.182369,1.0
10.3888168,53.1815926,1.0
10.3892119,53.1813763,1.0
10.3752652,53.2376654,1.0
10.2041421,53.2771635,1.0
8.0780015,48.0906645,1.0
9.4548386,53.411293,1.0
6.1703658,50.7980583,1.0
9.5857241,47.662109,1.0
13.4481439,54.0132115,1.0
13.4463877,54.0134879,1.0
8.8485001,52.2679102,1.0
8.8454614,52.2667117,1.0
8.8455088,52.2678046,1.0
14.1888141,51.376944,1.0
9.4927659,53.6364171,1.0
8.8095434,52.1807719,1.0
11.0804786,49.5007705,1.0
9.6333268,48.6954228,1.0
8.0855886,48.2808036,1.0
8.0907611,48.2799318,1.0
8.0774407,48.2858243,1.0
7.7501974,48.3902233,1.0
13.3686794,52.4834763,1.0
11.8612935,52.612021,1.0
10.5719348,53.0739746,1.0
8.7551298,49.1763253,1.0
7.7083949,52.9056684,1.0
12.5007887,52.5994687,1.0
12.064079,49.834497,1.0
11.8635705,52.6190302,1.0
11.8652043,52.6241909,1.0
11.8676918,52.6196213,1.0
11.8633723,52.6254497,1.0
11.8632859,52.6233501,1.0
11.8648328,52.622312,1.0
11.862967,52.6218745,1.0
11.8656257,52.6210404,1.0
11.865302,52.6213362,1.0
11.8643466,52.6207505,1.0
11.8638901,52.6202342,1.0
11.8650549,52.6197531,1.0
11.8662686,52.6191755,1.0
11.8668396,52.6188267,1.0
8.5513883,48.1647177,1.0
13.1356001,51.5388951,1.0
8.4848948,48.8535228,1.0
6.5992789,50.1283043,1.0
8.3971046,52.9896043,1.0
8.4177103,50.0054254,1.0
8.4173887,50.0065103,1.0
12.0505619,49.8452362,1.0
10.8317657,51.3770612,1.0
10.8345431,51.3771859,1.0
13.9017845,51.4831831,1.0
14.2882643,51.3939727,1.0
8.1330411,48.8431422,1.0
9.2569507,54.6289615,1.0
8.758095,50.1239545,1.0
8.755107,50.1258759,1.0
14.5956369,51.5354366,1.0
8.1499745,48.2111448,1.0
8.7513596,53.1210459,1.0
9.5127906,50.5427234,1.0
7.913747,48.5139299,1.0
6.0772152,50.8032838,1.0
10.3384031,53.6405932,1.0
9.5286274,54.1905267,1.0
7.4298214,51.5918013,1.0
8.4601292,52.8330354,1.0
9.5706458,48.6999034,1.0
6.3350548,49.91801,1.0
12.9776859,52.4659051,1.0
11.1162956,47.4736149,1.0
12.4651403,47.765669,1.0
7.2381146,51.557671,1.0
6.3210012,49.8980322,1.0
11.8777332,52.6284609,1.0
11.1598216,52.9749685,1.0
7.9332464,48.083066,1.0
9.8403848,49.3294348,1.0
9.4873414,48.6080002,1.0
7.1598015,49.6536565,1.0
9.5627692,48.7014631,1.0
9.9342071,50.198179,1.0
13.910374,51.8754309,1.0
8.0217055,50.3877928,1.0
9.5222457,51.2835515,1.0
7.1616158,49.6543634,1.0
7.1625733,49.6536675,1.0
7.1604813,49.6525757,1.0
11.8348584,52.6391033,1.0
11.8372301,52.637157,1.0
11.8362602,52.6377228,1.0
11.8399938,52.6405513,1.0
11.7129687,53.9313823,1.0
9.5808469,47.6618122,1.0
9.2459009,48.7293908,1.0
8.7546917,48.709266,1.0
10.7104945,49.5559946,1.0
12.4703293,47.7770974,1.0
14.077585,51.3657702,1.0
11.6363582,50.8763491,1.0
8.5845566,52.9016029,1.0
10.6085778,47.7816204,1.0
8.0745727,50.6162104,1.0
13.6576476,53.782905,1.0
8.1599324,50.3458912,1.0
12.474979,47.7759988,1.0
12.2927659,50.5491236,1.0
7.5075931,52.7651888,1.0
7.9362684,50.4585655,1.0
8.7433119,52.1995838,1.0
7.3530589,49.4270221,1.0
7.3537399,49.426799,1.0
14.9309289,51.162861,1.0
9.6964032,49.3844383,1.0
7.9966696,52.3607486,1.0
7.8520619,50.4544677,1.0
14.366377,51.0990864,1.0
14.3693151,51.098472,1.0
6.2362088,49.9235202,1.0
12.9560939,50.5571866,1.0
6.2017588,49.9791441,1.0
6.2042499,49.9718151,1.0
6.431224,51.1853297,1.0
11.8928624,52.6548116,1.0
10.2460516,52.6290185,1.0
10.0812477,52.8207454,1.0
10.1119838,52.8248578,1.0
10.0696272,52.8201152,1.0
10.05168,52.8028803,1.0
9.8989314,52.6769182,1.0
10.1040467,52.5636599,1.0
10.1785686,52.5551593,1.0
13.8331685,53.5346008,1.0
9.750054,54.3400739,1.0
12.6140511,53.3692099,1.0
9.5151447,47.6693425,1.0
11.8136079,52.6888453,1.0
11.8143516,52.6832602,1.0
8.267831,53.1115599,1.0
12.3430095,47.8282097,1.0
7.9198248,51.1461157,1.0
9.8943256,52.1168897,1.0
7.0271677,51.0643218,1.0
14.965756,51.3335,1.0
8.4564467,52.9655791,1.0
11.7835433,52.6662734,1.0
11.3142529,52.4045648,1.0
11.3059921,52.4036145,1.0
13.7066508,53.8574169,1.0
12.449194,49.9785926,1.0
14.1215956,51.256758,1.0
11.5886014,52.1214626,1.0
10.3015214,48.4346634,1.0
10.3003147,48.4343372,1.0
10.302095,48.4348826,1.0
11.1041801,52.82714,1.0
11.1914119,48.4026066,1.0
7.6062276,50.4168343,1.0
7.608482,50.4167013,1.0
8.58775,49.1365599,1.0
11.1511289,52.8431142,1.0
9.1603585,48.8370717,1.0
10.9997692,49.5746505,1.0
11.8116274,52.6183841,1.0
11.8128792,52.6188418,1.0
11.0579481,47.4856342,1.0
9.0142193,48.0402565,1.0
11.7957722,52.62491,1.0
11.8201186,52.6203099,1.0
8.1625729,52.9430802,1.0
13.3986989,53.9403618,1.0
13.396038,53.9442249,1.0
11.8156963,52.601276,1.0
11.6362859,50.4601304,1.0
8.9732231,48.9533119,1.0
10.197632,52.5402061,1.0
11.8284287,52.5903349,1.0
11.8003112,53.5923304,1.0
7.8974803,51.9740805,1.0
7.8938536,51.9754835,1.0
12.212993,51.1363232,1.0
8.6770565,49.363232,1.0
7.8657022,48.3830152,1.0
11.489705,52.4552001,1.0
11.126295,52.850045,1.0
11.1268522,52.8525698,1.0
11.090735,52.8680332,1.0
13.138605,53.971921,1.0
13.1435685,53.974639,1.0
11.1712828,52.8579992,1.0
12.3074545,47.996549,1.0
9.6212733,47.7698601,1.0
9.6221175,47.7655987,1.0
8.5302684,50.0955584,1.0
12.8076001,50.5886442,1.0
9.7577985,50.0497447,1.0
7.8402657,51.0272934,1.0
13.7135783,51.0440473,1.0
8.273714,50.4849534,1.0
10.837234,51.4899415,1.0
9.6246606,47.7625076,1.0
6.2108332,51.29603,1.0
9.9041666,50.7180937,1.0
9.4001991,48.505384,1.0
10.9782982,47.7107172,1.0
11.6412176,52.6074117,1.0
11.6421188,52.6067546,1.0
11.0409521,49.6608095,1.0
12.1095839,50.1684834,1.0
9.3732948,52.6455647,1.0
9.3235842,52.6773157,1.0
9.0744399,49.3962326,1.0
9.0758593,49.4029658,1.0
10.2386869,50.5056248,1.0
9.8983104,50.7218262,1.0
12.3894246,52.8617696,1.0
12.3729973,52.8849464,1.0
6.7989258,51.5808858,1.0
8.0253383,50.830693,1.0
7.7453779,50.0940299,1.0
7.4159029,50.4413396,1.0
7.4194369,50.4374749,1.0
8.4854493,49.513032,1.0
11.1144358,47.8973921,1.0
10.0478186,51.3582766,1.0
8.9620759,52.393073,1.0
12.6534521,53.5284159,1.0
9.9151286,51.4221606,1.0
9.7514575,49.084159,1.0
12.0044196,47.7815298,1.0
8.4880293,49.5125644,1.0
11.1772096,49.7545068,1.0
11.0008322,49.4061171,1.0
9.1833991,49.2297389,1.0
8.0668339,51.1156695,1.0
7.7526337,51.3759809,1.0
7.7508533,51.3760055,1.0
7.7526005,51.3746445,1.0
13.3698492,51.6413742,1.0
9.9034837,50.7156589,1.0
11.0370076,52.9027486,1.0
7.446554,52.3158637,1.0
7.4390542,52.3122141,1.0
7.4374501,52.3025217,1.0
10.9368994,49.4925437,1.0
13.5804475,51.6470579,1.0
9.0545594,49.4427715,1.0
9.7384492,48.1522304,1.0
13.1909436,52.4069844,1.0
13.1930313,52.4086859,1.0
7.5947448,53.0114801,1.0
12.7227723,51.8233043,1.0
11.5987786,52.6699026,1.0
11.5240216,51.5803818,1.0
10.7931316,49.0510718,1.0
10.7936767,49.0489797,1.0
14.0702206,52.9220727,1.0
9.7647498,47.9435129,1.0
10.8921365,49.9254115,1.0
9.3742625,49.4011634,1.0
12.9246502,47.6744434,1.0
13.6023232,54.5127986,1.0
11.9926824,47.8786679,1.0
6.9490538,49.9728869,1.0
10.7114055,50.600831,1.0
10.7042531,50.617537,1.0
10.700774,50.6345269,1.0
10.7141047,50.5903061,1.0
8.6380145,49.6862529,1.0
9.8481999,51.8115797,1.0
9.8469184,51.8116162,1.0
7.8350454,47.9937943,1.0
9.5575421,49.2769431,1.0
11.4294255,48.7728928,1.0
8.6846815,50.3053658,1.0
11.7641879,50.4425308,1.0
7.8108411,48.0389306,1.0
7.8170419,48.0400705,1.0
9.8482233,51.8130137,1.0
9.8481951,51.8156064,1.0
9.8463647,51.8145238,1.0
9.8501424,51.8155199,1.0
13.3011623,52.5734013,1.0
9.9507406,49.1697184,1.0
7.0101115,50.6280498,1.0
7.91233,50.5725697,1.0
7.8961225,49.9353357,1.0
11.2180674,48.9039189,1.0
10.7983957,51.5168261,1.0
11.7003969,52.6233573,1.0
10.8535767,51.539295,1.0
10.8553656,51.5389335,1.0
7.7594512,49.4346581,1.0
9.8868128,51.4205878,1.0
9.2880509,52.3516783,1.0
9.8663775,51.4302936,1.0
10.4719787,53.2398034,1.0
9.8733581,51.4399087,1.0
8.4106201,52.4668085,1.0
9.1002351,47.9455202,1.0
8.8631496,49.0103896,1.0
10.6746055,49.1797628,1.0
8.7153101,52.9520506,1.0
9.3970023,49.1062661,1.0
10.7313229,50.8339922,1.0
12.8434027,47.9525185,1.0
11.1078754,50.6589215,1.0
