Bus_id,Zone_id,Load_share_old,Demand (MW)_old,Load_share_new,Demand (MW)_new,delta_share,abs_delta_share,delta_demand_mw
B608,TenneT,0.0047115663826954,107.9363319478936,0.0029414815181746,67.38581180355892,-0.0017700848645208,0.0017700848645208,-40.55052014433468
B553,TenneT,0.0052029382432877,119.19307162782953,0.0034389226661723,78.78159157481007,-0.0017640155771153996,0.0017640155771153996,-40.41148005301946
B626,Amprion,0.0032866967911129,89.46306497989546,0.0015252717120775,41.51751468482243,-0.0017614250790354,0.0017614250790354,-47.94555029507303
B310,Amprion,0.0028984044590115,78.89384477317888,0.0046588770176822,126.81346770205565,0.0017604725586706999,0.0017604725586706999,47.91962292887676
B509,TenneT,0.0055030577294993,126.0684489135552,0.0037455783933964,85.80670629864109,-0.0017574793361029,0.0017574793361029,-40.26174261491411
B654,50Hertz,0.0093404788070347,157.02120134366373,0.0110969434016302,186.54882904442837,0.0017564645945954988,0.0017564645945954988,29.52762770076464
B762,50Hertz,0.0063699961497387,107.08492237391214,0.0046152414798821,77.58603992724805,-0.0017547546698565997,0.0017547546698565997,-29.498882446664084
B652,TransnetBW,0.0051919984337854,50.40781479401489,0.0069305392876617,67.28687330908635,0.0017385408538763006,0.0017385408538763006,16.879058515071456
B758,50Hertz,0.0061728370406589,103.77051410822074,0.0044389524894769,74.62247567867301,-0.001733884551182,0.001733884551182,-29.148038429547725
B609,TenneT,0.0056899503845271,130.3499353690559,0.00395818163959,90.67719154504002,-0.0017317687449371006,0.0017317687449371006,-39.672743824015896
B191,Amprion,0.0030330938120414,82.5600552903163,0.001302055092302,35.44161409868829,-0.0017310387197394,0.0017310387197394,-47.11844119162801
B124,Amprion,0.0030331009803561,82.56025041004861,0.001307167822873,35.58078134664884,-0.0017259331574831002,0.0017259331574831002,-46.97946906339977
B4,Amprion,0.0027824268223716,75.73696249824992,0.0045082601281537,122.71371362331364,0.0017258333057821006,0.0017258333057821006,46.976751125063714
B46,Amprion,0.0028897241012097,78.65756760390406,0.0011685214818528,31.806862605665003,-0.0017212026193569002,0.0017212026193569002,-46.85070499823905
B545,TenneT,0.0058703413672082,134.4824763130996,0.0075858737203684,173.78326388517627,0.0017155323531602004,0.0017155323531602004,39.30078757207667
B712,Amprion,0.0024951207735067,67.91656367466057,0.0007929831461761,21.584802993128108,-0.0017021376273306,0.0017021376273306,-46.33176068153246
B473,Amprion,0.0033657845020155,91.61581269873804,0.0016661714618855,45.35277064965975,-0.00169961304013,0.00169961304013,-46.26304204907829
B698,TenneT,0.0042328849768432,96.97031535750594,0.002552692702417,58.47912658113143,-0.0016801922744262001,0.0016801922744262001,-38.49118877637451
B625,Amprion,0.0029289683289047,79.72578567070468,0.0046036103412264,125.30912258559844,0.0016746420123216997,0.0016746420123216997,45.58333691489376
B66,Amprion,0.0028521413043435,77.63457326890456,0.001179035810886,32.09306001336503,-0.0016731054934575,0.0016731054934575,-45.54151325553953
B102,Amprion,0.0027686754510673,75.36265360919082,0.0010964140713236,29.844116917912864,-0.0016722613797436998,0.0016722613797436998,-45.51853669127795
B500,Amprion,0.0028450515255053,77.44159126137406,0.0011728928186334,31.925849299998283,-0.0016721587068719002,0.0016721587068719002,-45.515741961375774
B95,Amprion,0.0034542828397147,94.02471532632654,0.0051220556423792,139.4210740716536,0.0016677728026644996,0.0016677728026644996,45.39635874532706
B240,Amprion,0.0030158962051347,82.09194072971547,0.0013542244935229,36.86165215757179,-0.0016616717116118,0.0016616717116118,-45.230288572143685
B426,Amprion,0.0034318542067641,93.4142135445687,0.0017782067540739,48.40234329420436,-0.0016536474526902,0.0016536474526902,-45.01187025036434
B752,50Hertz,0.0057896377348616,97.32861572234424,0.0041534653669343,69.82320019442142,-0.0016361723679272997,0.0016361723679272997,-27.50541552792282
B427,Amprion,0.003832041700159,104.30721706790504,0.0022112235910043,60.18895334124062,-0.0016208181091546996,0.0016208181091546996,-44.11826372666442
B28,TransnetBW,0.006026278834586,58.50763463528763,0.0076464496543691,74.23746808185656,0.0016201708197831005,0.0016201708197831005,15.729833446568932
B335,TransnetBW,0.0063501237768878,61.65176421886035,0.0079532767697281,77.216375838098,0.0016031529928402996,0.0016031529928402996,15.564611619237652
B440,TransnetBW,0.0056753425150043,55.10048164254817,0.0040762745276661,39.57553032047859,-0.0015990679873382008,0.0015990679873382008,-15.524951322069576
B148,Amprion,0.003628209359094,98.75895170219904,0.0020515513006391,55.84271351557175,-0.0015766580584549,0.0015766580584549,-42.91623818662729
B564,Amprion,0.0031220074973977,84.98026357729164,0.0015702020034239,42.74050598269782,-0.0015518054939737999,0.0015518054939737999,-42.23975759459382
B13,TenneT,0.0051955770629925,119.0244358206828,0.0036762889998682,84.21936944018104,-0.0015192880631242998,0.0015192880631242998,-34.805066380501756
B764,50Hertz,0.007961714808281,133.8430341504953,0.0094720301666881,159.23268888706667,0.0015103153584071008,0.0015103153584071008,25.389654736571373
B612,Amprion,0.0036349151171315,98.94148075954055,0.0051354071278887,139.78449816935114,0.0015004920107572002,0.0015004920107572002,40.843017409810585
B19,Amprion,0.0044259767003196,120.47397928852703,0.0059257709909132,161.2980049299096,0.0014997942905936,0.0014997942905936,40.824025641382576
B348,Amprion,0.0031061233088378,84.54789993573918,0.0046042771524218,125.32727301963584,0.0014981538435840003,0.0014981538435840003,40.77937308389666
B642,Amprion,0.0053843611302354,146.56096387472712,0.0068760530978219,187.1644463094396,0.0014916919675864995,0.0014916919675864995,40.603482434712475
B248,Amprion,0.0031066054903843,84.56102479689045,0.0016193086412435,44.07717638748871,-0.0014872968491408001,0.0014872968491408001,-40.48384840940174
B525,TenneT,0.005044292798513,115.5586948625765,0.0035595333461229,81.54463751966226,-0.0014847594523901002,0.0014847594523901002,-34.01405734291424
B217,Amprion,0.003152791352331,85.8181924126125,0.0016709416145951,45.48261301387678,-0.0014818497377359,0.0014818497377359,-40.335579398735725
B119,TenneT,0.0053469694758493,122.49265432833828,0.0038655802757787,88.55580542175987,-0.0014813892000706,0.0014813892000706,-33.936848906578405
B690,TenneT,0.0060811076952656,139.31087996930285,0.0046050836626729,105.49694061144172,-0.0014760240325926996,0.0014760240325926996,-33.81393935786113
B700,TransnetBW,0.0046904857931069,45.53875394382669,0.0032309823352328,31.36879974719222,-0.0014595034578740998,0.0014595034578740998,-14.169954196634471
B420,Amprion,0.0024989622245899,68.02112701278196,0.003953109870415,107.60266239522998,0.0014541476458251002,0.0014541476458251002,39.581535382448024
B469,Amprion,0.0025007271345464,68.06916742057065,0.0010539608407906,28.688550596111995,-0.0014467662937558,0.0014467662937558,-39.380616824458656
B620,Amprion,0.003142040880975,85.5255672699209,0.0016977136157856,46.21134019328021,-0.0014443272651894,0.0014443272651894,-39.31422707664069
B729,TenneT,0.0050150615111333,114.8890411462511,0.0035723266873196,81.83771761446772,-0.0014427348238137002,0.0014427348238137002,-33.05132353178338
B301,Amprion,0.0035431351483432,96.44325295411724,0.002112565945582,57.503516897258045,-0.0014305692027611998,0.0014305692027611998,-38.939736056859196
B164,Amprion,0.0030259324503839,82.36512481633963,0.0015966013537288,43.45908969816156,-0.0014293310966551002,0.0014293310966551002,-38.90603511817807
B35,Amprion,0.0027995291783662,76.20248435283584,0.0042097042567657,114.58709744309924,0.0014101750783994996,0.0014101750783994996,38.3846130902634
B278,TenneT,0.005573508959,127.6824020399403,0.0041811145082308,95.78431604615864,-0.0013923944507691997,0.0013923944507691997,-31.898085993781663
B249,Amprion,0.0031066416990077,84.56201038656533,0.0044919712430632,122.27033424337031,0.0013853295440554997,0.0013853295440554997,37.70832385680498
B673,50Hertz,0.0073935154820786,124.29113187159231,0.0060091178550932,101.01825871193677,-0.0013843976269854001,0.0013843976269854001,-23.272873159655546
B688,TenneT,0.0048461967068627,111.02055111817636,0.0034709397650854,79.51506489038844,-0.0013752569417772999,0.0013752569417772999,-31.505486227787912
B105,TransnetBW,0.0062504839519223,60.68438606822641,0.0049051285926164,47.62266722356533,-0.0013453553593058996,0.0013453553593058996,-13.06171884466108
B150,Amprion,0.0032798796305584,89.27750357389242,0.0019453431743433,52.95175486983187,-0.0013345364562151,0.0013345364562151,-36.325748704060544
B65,Amprion,0.0038972968790266,106.08344672288646,0.0025629440554781,69.76269645410136,-0.0013343528235484998,0.0013343528235484998,-36.320750268785105
B125,Amprion,0.0031411454443069,85.5011937076739,0.0044372234721154,120.78011360511574,0.0012960780278085003,0.0012960780278085003,35.27891989744184
B441,TransnetBW,0.0068281603854433,66.29290214217286,0.0055365730614959,53.75320371079909,-0.0012915873239474004,0.0012915873239474004,-12.539698431373772
B413,TenneT,0.0048722234546921,111.6167926788518,0.0035915723126617,82.27861179630496,-0.0012806511420304003,0.0012806511420304003,-29.338180882546837
B67,Amprion,0.0030556525883905,83.17409954284476,0.0017753854034813,48.32554683641038,-0.0012802671849091998,0.0012802671849091998,-34.848552706434376
B222,Amprion,0.0026904611139726,73.23367890705805,0.0039648352446062,107.92182414937112,0.0012743741306335999,0.0012743741306335999,34.68814524231307
B639,Amprion,0.0035033274060321,95.35969616034464,0.002229733536992,60.69278944353835,-0.0012735938690400998,0.0012735938690400998,-34.66690671680629
B366,50Hertz,0.0065957551781408,110.88011902134504,0.0078616176365914,132.1603176137409,0.0012658624584506008,0.0012658624584506008,21.28019859239585
B557,Amprion,0.0040739906618451,110.89300731775823,0.0028141402280638,76.60019347284128,-0.0012598504337812998,0.0012598504337812998,-34.29281384491695
B547,TenneT,0.0062342660327483,142.81955369102502,0.0074921808404641,171.63687243802602,0.0012579148077158002,0.0012579148077158002,28.817318747000996
B112,Amprion,0.0037074799266906,100.916676734537,0.002465158295236,67.10099250675167,-0.0012423216314546002,0.0012423216314546002,-33.81568422778534
B631,TransnetBW,0.0051839944501143,50.33010611754816,0.003961204735233,38.45834647319408,-0.0012227897148813002,0.0012227897148813002,-11.871759644354086
B86,Amprion,0.0033164947776596,90.2741587242016,0.0021020237804474,57.21656179783458,-0.0012144709972122,0.0012144709972122,-33.05759692636702
B636,50Hertz,0.0086598439491175,145.57916445514442,0.0074480730458605,125.20828980154376,-0.0012117709032570005,0.0012117709032570005,-20.370874653600666
B332,TenneT,0.0048501753534927,111.11169713809558,0.0036747285471694,84.18362134139451,-0.0011754468063233004,0.0011754468063233004,-26.928075796701066
B88,50Hertz,0.0077588984248308,130.43352240709905,0.0089308123188014,150.13436765327748,0.0011719138939706,0.0011719138939706,19.70084524617843
B551,TenneT,0.0047881439404195,109.69063190228432,0.0059575196227457,136.4796255335581,0.0011693756823262002,0.0011693756823262002,26.788993631273783
B644,Amprion,0.0047285433489042,128.70976782133656,0.003566902105236,97.0901835789997,-0.0011616412436682,0.0011616412436682,-31.619584242336856
B312,TenneT,0.0058008750089027,132.8910854039514,0.0046403446196965,106.30472682370323,-0.0011605303892062001,0.0011605303892062001,-26.58635858024816
B507,TransnetBW,0.005418448401211,52.60636091525771,0.0065464086830556,63.55744530161613,0.0011279602818445996,0.0011279602818445996,10.951084386358417
B510,TransnetBW,0.006663277118499,64.69209172422782,0.0055397354214888,53.78390627337966,-0.0011235416970102,0.0011235416970102,-10.908185450848165
B117,Amprion,0.0030228529800302,82.2813024031783,0.0041452911676685,112.83378926114494,0.0011224381876383002,0.0011224381876383002,30.55248685796664
B165,50Hertz,0.0068082419665752,114.45219829896244,0.0056973527608357,95.77722871243976,-0.0011108892057394995,0.0011108892057394995,-18.67496958652268
B646,TenneT,0.005207033252464,119.28688337404826,0.0063030364378686,144.39500114784644,0.0010960031854045996,0.0010960031854045996,25.108117773798185
B172,TenneT,0.0049986027593479,114.51199089334952,0.0039177158307577,89.75016842366308,-0.0010808869285902,0.0010808869285902,-24.761822469686436
B276,Amprion,0.0027654707348128,75.27542203392217,0.0016905554754667,46.01649740333636,-0.0010749152593461,0.0010749152593461,-29.25892463058581
B528,Amprion,0.0031442906313194,85.58680491185822,0.0020743909962189,56.46440431933114,-0.0010698996351005,0.0010698996351005,-29.122400592527086
B120,TransnetBW,0.0056830773777754,55.175577491477874,0.0046180168986856,44.83517156511431,-0.0010650604790898004,0.0010650604790898004,-10.340405926363566
B223,TenneT,0.0056292038740745,128.95830571039852,0.0045665695706419,104.61462897992332,-0.0010626343034325992,0.0010626343034325992,-24.343676730475195
B78,Amprion,0.0030553602081268,83.16614102516073,0.0019938194705362,54.27126753312788,-0.0010615407375906003,0.0010615407375906003,-28.894873492032843
B349,Amprion,0.0033019682890759,89.87875133657373,0.0022492679868519,61.22451228511353,-0.0010527003022240003,0.0010527003022240003,-28.654239051460195
B383,Amprion,0.003049002386015,82.99308269673205,0.0040962337177659,111.49845773916095,0.0010472313317509002,0.0010472313317509002,28.50537504242891
B64,Amprion,0.0032033466711959,87.19429555328506,0.0042466182574366,115.59188731286238,0.0010432715862407006,0.0010432715862407006,28.397591759577324
B624,TransnetBW,0.0047988730352123,46.591058580618096,0.0037580734958136,36.4861960524809,-0.0010407995393986996,0.0010407995393986996,-10.104862528137197
B515,TenneT,0.0042606793381074,97.60705082083548,0.0032456823929589,74.35468880381812,-0.0010149969451484996,0.0010149969451484996,-23.25236201701736
B713,Amprion,0.003201837765435,87.1532235157004,0.0042102449729859,114.60181560343352,0.0010084072075509003,0.0010084072075509003,27.448592087733118
B246,TransnetBW,0.0063489784629803,61.64064465246075,0.0053544322730743,51.98484433121058,-0.0009945461899059996,0.0009945461899059996,-9.655800321250169
B279,TenneT,0.0051181683872918,117.25109595079176,0.0041365780623438,94.76403951462308,-0.000981590324948,0.000981590324948,-22.487056436168686
B83,50Hertz,0.0073575628140842,123.68673768189204,0.0063807293343182,107.26535611523788,-0.0009768334797660002,0.0009768334797660002,-16.421381566654162
B33,TenneT,0.0053333311470515,122.18021658157502,0.0063043251502824,144.4245240027913,0.0009709940032309001,0.0009709940032309001,22.244307421216263
B166,Amprion,0.0029598332886373,80.56592215838748,0.0039300467913284,106.974891148263,0.0009702135026910998,0.0009702135026910998,26.408968989875518
B211,TransnetBW,0.0059073130807456,57.35262587268957,0.0049550026054063,48.106881545239126,-0.0009523104753393005,0.0009523104753393005,-9.245744327450446
B168,TransnetBW,0.0058447457869119,56.74517565868178,0.0048941540064084,47.516117709718365,-0.0009505917805035001,0.0009505917805035001,-9.229057948963415
B49,Amprion,0.0033827705517032,92.07816872472462,0.0024365478135561,66.32222234804634,-0.0009462227381470999,0.0009462227381470999,-25.75594637667828
B501,Amprion,0.0033239691771633,90.4776100100914,0.0024033876915798,65.41961211788028,-0.0009205814855835002,0.0009205814855835002,-25.05799789221112
B490,Amprion,0.0033096257445293,90.08718535965184,0.0042267990222519,115.05241268594273,0.0009171732777226,0.0009171732777226,24.965227326290886
B741,TenneT,0.0057380613117272,131.45209897809673,0.0048220946773154,110.46840254368362,-0.0009159666344117998,0.0009159666344117998,-20.983696434413105
B605,TransnetBW,0.0060026386705194,58.27811819240591,0.0069181774867762,67.16685567473847,0.0009155388162568005,0.0009155388162568005,8.888737482332559
B175,Amprion,0.0034690393981288,94.426385157219,0.0025542224996906,69.52529788595537,-0.0009148168984381999,0.0009148168984381999,-24.901087271263634
B344,Amprion,0.003294539043732,89.67652913562605,0.0042022170420938,114.3832973315343,0.0009076779983617999,0.0009076779983617999,24.70676819590824
B514,Amprion,0.002881940410568,78.44569749055891,0.0037890824173007,103.13787612832324,0.0009071420067327,0.0009071420067327,24.69217863776433
B745,Amprion,0.0027045244310615,73.61647888238684,0.0018011526364637,49.02692447638388,-0.0009033717945978001,0.0009033717945978001,-24.58955440600296
B317,50Hertz,0.0063312771879566,106.43402448961658,0.005430485839485,91.29097426499104,-0.0009007913484715994,0.0009007913484715994,-15.14305022462554
B61,Amprion,0.0030400355990559,82.7490089974023,0.0021417641665569,58.298285172638366,-0.0008982714324989997,0.0008982714324989997,-24.450723824763934
B356,Amprion,0.0027620555324265,75.18246107876767,0.0018655724796394,50.78041650266589,-0.0008964830527870998,0.0008964830527870998,-24.402044576101787
B132,TransnetBW,0.0058390333877797,56.68971540360669,0.004946943682618,48.02863947861778,-0.0008920897051617003,0.0008920897051617003,-8.661075924988914
B691,TenneT,0.0047236837783013,108.2139269403498,0.003832989066132,87.80917991820564,-0.0008906947121693006,0.0008906947121693006,-20.40474702214415
B122,Amprion,0.0030249489035022,82.33835291610526,0.0021418772076582,58.30136212315544,-0.0008830716958440001,0.0008830716958440001,-24.036990792949823
B648,Amprion,0.0035886955365598,97.68339533127488,0.0044705551300631,121.68739300153533,0.0008818595935033004,0.0008818595935033004,24.003997670260446
B180,TransnetBW,0.0052477785627905,50.94937012149291,0.006105472243246,59.276503641614944,0.0008576936804555006,0.0008576936804555006,8.327133520122032
B322,TransnetBW,0.0073041356327775,70.91402682472933,0.0064552722148557,62.67262411598113,-0.0008488634179218005,0.0008488634179218005,-8.241402708748204
B499,TenneT,0.0053098932944111,121.64328350300696,0.0044924718013811,102.91713800348028,-0.0008174214930300001,0.0008174214930300001,-18.72614549952668
B606,TenneT,0.0051169126428709,117.22232835300292,0.0042998694541843,98.50484935201932,-0.0008170431886866001,0.0008170431886866001,-18.7174790009836
B152,Amprion,0.0033696335856444,91.72058379284476,0.0025668571634004,69.86921027346983,-0.000802776422244,0.000802776422244,-21.85137351937493
B185,Amprion,0.0030451792947803,82.88901910909642,0.0022547647863996,61.37413379460189,-0.0007904145083806997,0.0007904145083806997,-21.514885314494535
B345,Amprion,0.0031067223626477,84.5642060306808,0.0038954677093095,106.0336571804789,0.0007887453466617999,0.0007887453466617999,21.469451149798104
B570,TenneT,0.0042808470605912,98.06906914167244,0.0034931048721075,80.02284089413752,-0.0007877421884837006,0.0007877421884837006,-18.046228247534927
B253,Amprion,0.0034853112262543,94.8693002508364,0.0042565217813889,115.86145875896143,0.0007712105551345998,0.0007712105551345998,20.99215850812503
B790,TenneT,0.0041832852974951,95.8340462232578,0.0049542363560535,113.49560983355872,0.0007709510585584001,0.0007709510585584001,17.661563610300917
B590,Amprion,0.0032860291761803,89.44489266833536,0.0040543018554175,110.3570829290022,0.0007682726792371994,0.0007682726792371994,20.912190260666847
B251,Amprion,0.0030169875508001,82.12164688589117,0.0022670546994473,61.708662155281175,-0.0007499328513527999,0.0007499328513527999,-20.412984730609992
B594,Amprion,0.0026153816039874,71.19003341513775,0.0033567367349047,91.36953473992406,0.0007413551309173,0.0007413551309173,20.179501324786315
B226,TenneT,0.0048828147446239,111.85942642164,0.0041469829645596,95.00240333850483,-0.0007358317800642998,0.0007358317800642998,-16.85702308313516
B516,TenneT,0.0068458838981195,156.830985045242,0.0061240215414084,140.29398468781747,-0.0007218623567111001,0.0007218623567111001,-16.537000357424517
B634,TransnetBW,0.0058168478461707,56.47432152651,0.0065259015655733,63.35834682476034,0.0007090537194025994,0.0007090537194025994,6.884025298250336
B543,TenneT,0.0053059922075586,121.5539142845194,0.0060067643810444,137.60776385247038,0.0007007721734858001,0.0007007721734858001,16.05384956795099
B73,TenneT,0.0049350604124255,113.05631197617396,0.0056319087613535,129.0202714320954,0.0006968483489280001,0.0006968483489280001,15.96395945592144
B277,50Hertz,0.008260524349824,138.8662705557528,0.0089225830893156,149.9960274753604,0.0006620587394916,0.0006620587394916,11.129756919607587
B47,Amprion,0.0030202693594714,82.2109768974734,0.0023622722405548,64.30045981984394,-0.0006579971189166001,0.0006579971189166001,-17.910517077629464
B486,TenneT,0.0051127178652983,117.12623103254604,0.005762080866539,132.00235815536925,0.0006493630012407003,0.0006493630012407003,14.876127122823206
B468,Amprion,0.0026240936896041,71.42717420760307,0.003272045641157,89.06426434088448,0.0006479519515528998,0.0006479519515528998,17.637090133281404
B121,Amprion,0.0027807384794258,75.6910062253529,0.0021383528968385,58.205431263721145,-0.0006423855825872997,0.0006423855825872997,-17.485574961631748
B266,Amprion,0.0033453769164038,91.06032332028347,0.0027063188395492,73.66532223282101,-0.0006390580768546,0.0006390580768546,-17.39500108746246
B656,TenneT,0.0065747839968254,150.62041162647378,0.0059426176487432,136.1382391915285,-0.0006321663480822002,0.0006321663480822002,-14.482172434945284
B215,Amprion,0.0034123663016577,92.88375763954784,0.0027816766588748,75.7165432354086,-0.0006306896427829001,0.0006306896427829001,-17.167214404139244
B709,TenneT,0.0063268980445085,144.9416419220368,0.0057043532716632,130.67988822987928,-0.0006225447728453,0.0006225447728453,-14.261753692157527
B341,Amprion,0.0039015638247808,106.1995919195788,0.0044995467558507,122.47653780756832,0.0005979829310698999,0.0005979829310698999,16.276945887989527
B761,50Hertz,0.0096884644400391,162.87112866254358,0.0102808224678527,172.82915876725332,0.0005923580278135998,0.0005923580278135998,9.958030104709735
B575,50Hertz,0.0055500072026682,93.30022758283133,0.0049640587955722,83.4499485223696,-0.0005859484070960003,0.0005859484070960003,-9.85027906046173
B740,Amprion,0.0027738698350191,75.50404344176201,0.0021985970193076,59.84526121629842,-0.0005752728157115,0.0005752728157115,-15.65878222546359
B313,TenneT,0.0055816695871234,127.86935223749438,0.0050190666949263,114.98079510072787,-0.0005626028921971006,0.0005626028921971006,-12.888557136766508
B615,TenneT,0.0049961254919027,114.455239668901,0.0044386342439361,101.68378416748465,-0.0005574912479665997,0.0005574912479665997,-12.771455501416355
B176,Amprion,0.00307905027953,83.81097884623827,0.0025491461772232,69.38712165747137,-0.0005299041023068001,0.0005299041023068001,-14.423857188766902
B773,TenneT,0.0050146094922825,114.87868593680238,0.0044970332633313,103.02163562300407,-0.0005175762289512005,0.0005175762289512005,-11.857050313798311
B512,Amprion,0.0037032628966106,100.80189023001752,0.00319444263159,86.95192982122374,-0.0005088202650206002,0.0005088202650206002,-13.849960408793777
B603,TenneT,0.0048941553968421,112.11922715517846,0.0053963364442162,123.62359233326168,0.0005021810473741003,0.0005021810473741003,11.50436517808322
B640,Amprion,0.0031430231896743,85.55230546713703,0.0036261529517301,98.70297680785713,0.00048312976205579965,0.00048312976205579965,13.150671340720095
B163,Amprion,0.0030192153396601,82.18228674171405,0.0025552950344898,69.55449201505643,-0.0004639203051703001,0.0004639203051703001,-12.627794726657626
B71,TenneT,0.0049814430037856,114.11888148512512,0.0045428966360094,104.07231045501226,-0.00043854636777619985,0.00043854636777619985,-10.046571030112858
B617,Amprion,0.003379535344418,91.99010719122272,0.0038146602165071,103.83409742827024,0.0004351248720891,0.0004351248720891,11.843990237047521
B20,Amprion,0.0027936430747742,76.0422660845876,0.0032075501612749,87.30871350236515,0.0004139070865007001,0.0004139070865007001,11.266447417777556
B616,TransnetBW,0.0061087073921764,59.30791289379279,0.0057239154704952,55.57206432417104,-0.00038479192168120076,0.00038479192168120076,-3.7358485696217514
B398,Amprion,0.0031074805484281,84.58484365807848,0.0034712758234703,94.48726009590776,0.00036379527504220004,0.00036379527504220004,9.902416437829274
B23,50Hertz,0.0069164571461517,116.27138528624238,0.0065539282748165,110.17697406013468,-0.00036252887133520015,0.00036252887133520015,-6.094411226107695
B541,Amprion,0.0030960484411735,84.27366455663358,0.0034488618552841,93.87715748537164,0.0003528134141106,0.0003528134141106,9.603492928738063
B748,50Hertz,0.0072669278960316,122.16308948244551,0.0076094102222233,127.92050164605864,0.00034248232619170024,0.00034248232619170024,5.757412163613125
B503,TransnetBW,0.0053120904976385,51.573758618948446,0.0049815711391864,48.36482879757617,-0.00033051935845210007,0.00033051935845210007,-3.208929821372273
B582,TransnetBW,0.0063502446160939,61.65293741650261,0.0060232793242413,58.478513139227736,-0.0003269652918526005,0.0003269652918526005,-3.1744242772748734
B76,TenneT,0.0048618896341077,111.38005724984866,0.0051876789793726,118.84350020265131,0.00032578934526489994,0.00032578934526489994,7.463442952802652
B484,TenneT,0.0049830059472451,114.15468664425016,0.0053078088645694,121.5955317166489,0.0003248029173243006,0.0003248029173243006,7.440845072398744
B281,Amprion,0.0040162088760646,109.32020155425964,0.0036940943813327,100.55232553628149,-0.0003221144947318996,0.0003221144947318996,-8.767876017978153
B777,Amprion,0.0036177737982391,98.47489834461892,0.0032991323174891,89.80155689897548,-0.0003186414807500003,0.0003186414807500003,-8.673341445643445
B254,Amprion,0.0026941673273508,73.33456110865933,0.0029844436066094,81.2358088610076,0.0002902762792586001,0.0002902762792586001,7.901247752348269
B782,Amprion,0.003942248768359,107.3070259125419,0.0036551584602544,99.49249949851227,-0.00028709030810460025,0.00028709030810460025,-7.814526414029629
B362,Amprion,0.0028514580457336,77.61597514035718,0.0025784509869574,70.18479125223544,-0.0002730070587762001,0.0002730070587762001,-7.431183888121737
B200,TransnetBW,0.006322903007632,61.3874845753478,0.0060535979281314,58.77286888474594,-0.00026930507950059974,0.00026930507950059974,-2.614615690601859
B25,Amprion,0.0026874557513937,73.1518736889992,0.0024181664252466,65.82188555360752,-0.0002692893261471,0.0002692893261471,-7.329988135391687
B487,TenneT,0.0049097848039812,112.4772781174464,0.0051725086007711,118.49596503334618,0.0002627237967899,0.0002627237967899,6.018686915899778
B466,Amprion,0.0032822730614603,89.34265216468648,0.0030368532002192,82.66238489666901,-0.0002454198612410999,0.0002454198612410999,-6.680267268017474
B613,Amprion,0.0026232664844127,71.40465788909312,0.002849382640007,77.55948311533292,0.00022611615559429976,0.00022611615559429976,6.154825226239808
B775,Amprion,0.003150864844526,85.76575335178879,0.0029260524466442,79.64641608454384,-0.0002248123978818,0.0002248123978818,-6.119337267244944
B632,Amprion,0.0031074155018981,84.58307310779124,0.0032888077704522,89.52052530976896,0.0001813922685540998,0.0001813922685540998,4.93745220197772
B676,50Hertz,0.0067109997789677,112.81747641426446,0.0065370061564101,109.8924992043646,-0.00017399362255759998,0.00017399362255759998,-2.9249772098998648
B136,Amprion,0.0033704565603207,91.74298495778989,0.0035395901651856,96.34675939881176,0.00016913360486490005,0.00016913360486490005,4.603774441021869
B768,50Hertz,0.0074703501384895,125.58278621862476,0.0073098666639309,122.88492581001005,-0.0001604834745586002,0.0001604834745586002,-2.6978604086147158
B274,Amprion,0.0034514089202413,93.9464879567407,0.0032949848276036,89.68866326116571,-0.00015642409263769965,0.00015642409263769965,-4.257824695574982
B293,TransnetBW,0.0061551418347117,59.75873328775726,0.0060227341172534,58.47321986088394,-0.00013240771745830042,0.00013240771745830042,-1.2855134268733224
B146,Amprion,0.0039391398084971,107.22240080234076,0.0038178238557362,103.92021089717709,-0.00012131595276090043,0.00012131595276090043,-3.3021899051636723
B380,TenneT,0.0038959198211224,89.25084799812906,0.0040163399647043,92.00952898341929,0.00012042014358189983,0.00012042014358189983,2.7586809852902263
B268,TransnetBW,0.0058917953582457,57.20196818436818,0.0060017960115039,58.269937026689,0.00011000065325819999,0.00011000065325819999,1.0679688423208233
B111,Amprion,0.002501419390779,68.08801046215763,0.0026102586505093,71.05058790220312,0.0001088392597303001,0.0001088392597303001,2.962577440045493
B739,TransnetBW,0.0059930610395477,58.18513136770947,0.0061010812501667,59.23387258755676,0.00010802021061900001,0.00010802021061900001,1.0487412198472938
B556,Amprion,0.003297297038281,89.75160105775116,0.0032041958718355,87.21741058239603,-9.310116644550013e-05,9.310116644550013e-05,-2.534190475355132
B779,TenneT,0.0053303905338378,122.11285066158344,0.0052580189966102,120.45490558954596,-7.237153722759997e-05,7.237153722759997e-05,-1.657945072037478
B506,Amprion,0.0028828853822269,78.47141938287068,0.0028108911158445,76.51175345050889,-7.199426638239978e-05,7.199426638239978e-05,-1.959665932361787
B438,TenneT,0.0042828050373073,98.11392403866562,0.0042131028323711,96.51713016622377,-6.970220493620043e-05,6.970220493620043e-05,-1.5967938724418502
B109,Amprion,0.0031409995820732,85.4972233741371,0.0031161778746905,84.82158270460896,-2.4821707382700117e-05,2.4821707382700117e-05,-0.6756406695281498
B520,TransnetBW,0.0060863185132889,59.09054486589437,0.0060997455100405,59.220904220605966,1.3426996751599203e-05,1.3426996751599203e-05,0.13035935471159377
